date,UX2-UX5_ema_20,UX2-UX5_ema_60,UX5-UX8_ema_20,UX5-UX8_ema_60,CSI BARC-BASPCAAA_ema_20,CSI BARC-BASPCAAA_ema_60,UX2-UX5_signal_20_60,UX2-UX5_signal_20_80,UX2-UX5_signal_20_100,UX2-UX5_signal_30_60,UX2-UX5_signal_30_80,UX2-UX5_signal_30_100,UX2-UX5_signal_40_60,UX2-UX5_signal_40_80,UX2-UX5_signal_40_100,UX5-UX8_signal_20_60,UX5-UX8_signal_20_80,UX5-UX8_signal_20_100,UX5-UX8_signal_30_60,UX5-UX8_signal_30_80,UX5-UX8_signal_30_100,UX5-UX8_signal_40_60,UX5-UX8_signal_40_80,UX5-UX8_signal_40_100,CSI BARC-BASPCAAA_signal_20_60,CSI BARC-BASPCAAA_signal_20_80,CSI BARC-BASPCAAA_signal_20_100,CSI BARC-BASPCAAA_signal_30_60,CSI BARC-BASPCAAA_signal_30_80,CSI BARC-BASPCAAA_signal_30_100,CSI BARC-BASPCAAA_signal_40_60,CSI BARC-BASPCAAA_signal_40_80,CSI BARC-BASPCAAA_signal_40_100,Equi_weighted
2016-12-29,-0.8942325793026517,-0.6610752466355372,-0.23350969296461943,-0.16473486271709797,-0.043694707199484074,-0.28795589120225074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1886.2970744133534
2016-12-30,-0.8968491807710421,-0.6615411255464061,-0.22745222866064846,-0.16313602592244084,-0.03304420927399369,-0.27816839321233094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1891.1709206244382
2017-01-02,-0.8994657822394323,-0.6627058228235787,-0.22226011640010185,-0.16217672384564633,-0.020676637608881485,-0.2688115451339666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1902.7067751345478
2017-01-03,-0.8981574815052371,-0.6668987330214001,-0.21620265209613101,-0.1615371891277835,-0.006197529318018949,-0.2579200173707839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1916.9027823476545
2017-01-04,-0.8968491807710421,-0.6752845534170433,-0.21620265209613088,-0.16441509535816665,0.011820143098415725,-0.24788587443151794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1912.761408253217
2017-01-05,-0.8988116318723348,-0.6850680105452935,-0.21533730005270646,-0.16761276894748114,0.02922291748647179,-0.2390379762486303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1918.073575080136
2017-01-06,-0.90011993260653,-0.6955502860398476,-0.2153373000527066,-0.17240927933145295,0.046405256732279083,-0.229724193161423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1915.149499884316
2017-01-09,-0.8988116318723348,-0.7057996220789667,-0.21620265209613101,-0.17656625499756176,0.062032948132753195,-0.22039083507823523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1904.1135866601714
2017-01-10,-0.9014282333407252,-0.7155830792072168,-0.21793335618297982,-0.18072323066367077,0.07850757455344645,-0.21057593209394343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1904.1391650515466
2017-01-11,-0.9040448348091157,-0.7235030206919908,-0.22312546844352657,-0.18456043897084806,0.0958291359943582,-0.20016594923186476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1909.9698756308849
2017-01-12,-0.9105863384800915,-0.7297923859887231,-0.22485617253037538,-0.18615927576550523,0.09717495054703437,-0.1914785660160111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1899.1013846048313
2017-01-13,-0.9164736917839699,-0.7398087825724079,-0.22745222866064876,-0.19063601879054573,0.09342755312880588,-0.1839304475661846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1915.2483254873557
2017-01-16,-0.9197444436194576,-0.7498251791560928,-0.22918293274749757,-0.19479299445665454,0.09492419172617893,-0.1759595092031935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1901.00813741642
2017-01-17,-0.919744443619458,-0.7600745151952125,-0.22918293274749757,-0.1983104354049005,0.09437890479535353,-0.16839573075658326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1903.7694410307627
2017-01-18,-0.9105863384800915,-0.7698579723234625,-0.23524039705146857,-0.20470578258352967,0.10005220924585953,-0.15956349257048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1905.9575561474758
2017-01-19,-0.872645617188431,-0.7712556090560697,-0.2378364531817418,-0.21142089712108997,0.1043448935949134,-0.15006570452106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1907.2794939199
2017-01-20,-0.8700290157200408,-0.7749826403430222,-0.2612009583542012,-0.22133368524796493,0.10470455093226663,-0.14127653132611326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1903.7089830147854
2017-01-23,-0.8700290157200405,-0.7808061267288856,-0.2837001114832364,-0.23284531016949722,0.10339354192836642,-0.13062773351308063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1899.6943382230693
2017-01-24,-0.8706831660871379,-0.7905895838571362,-0.3079299686991203,-0.24467670244996081,0.10504100457043503,-0.11969314075874152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1902.278918406094
2017-01-25,-0.8759163690239189,-0.8013047988071245,-0.33648658613212634,-0.2581069315250816,0.103962032558376,-0.10986649277686208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1924.2263408599692
2017-01-26,-0.8850744741632852,-0.8150482266777617,-0.36417785152170795,-0.271856927959134,0.10815030026110072,-0.09820371017207345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1929.8989304744446
2017-01-27,-0.8994657822394323,-0.8318198674690479,-0.3918691169112894,-0.28688599382891217,0.11587713208939757,-0.08414494805935233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1927.0969339647324
2017-01-30,-0.909932188112994,-0.8476597504385962,-0.4204257343442954,-0.3028743617754846,0.12406803790137616,-0.06974166601738592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1909.4187775621701
2017-01-31,-0.9060072859104084,-0.8544149946461976,-0.4455209436036036,-0.3140662193380854,0.11909084442639177,-0.058196333388476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1900.2186952462562
2017-02-01,-0.9020823837078228,-0.8614031783092336,-0.4645586885589409,-0.32557784425961767,0.11326671593118956,-0.04676453573624937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1918.1805392622493
2017-02-02,-0.8955408800368467,-0.8648972701407517,-0.47926967329715625,-0.33421156295076676,0.1106911053217575,-0.03678128778653136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1915.214608516907
2017-02-03,-0.8916159778342613,-0.8709536959820494,-0.49224995394852233,-0.3425255142829844,0.1007599220709729,-0.03157042385669788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1925.2413379358936
2017-02-06,-0.8863827748974804,-0.8760783640016091,-0.5043648825564645,-0.35115923297413354,0.0951562287180188,-0.02583103503540853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1911.8498873969454
2017-02-07,-0.8824578726948947,-0.8798053952885616,-0.5156144591209822,-0.3588336495884885,0.08660566556868764,-0.020812006066177842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1925.2599404023485
2017-02-08,-0.8772246697581138,-0.8784077585559545,-0.5259986836420752,-0.36458946204925446,0.07421489020439191,-0.01665427692005933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1932.819517707804
2017-02-09,-0.8732997675555281,-0.8807371531102997,-0.5363829081631686,-0.37034527451002064,0.06846037280674094,-0.013506617566502047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1944.34374567638
2017-02-10,-0.8713373164542354,-0.8933158837037642,-0.5450364285974127,-0.37610108697078676,0.06148766120192715,-0.010206273244300283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1950.1209741646621
2017-02-13,-0.8693748653529428,-0.9054287353863597,-0.55628600516193,-0.3824964341494156,0.056568476974902894,-0.007074273887526058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1963.9193536573032
2017-02-14,-0.8674124142516499,-0.9170757081580863,-0.5727276939869942,-0.3898510834048387,0.05450334774751961,-0.0014679950389000342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1967.7468111303208
2017-02-15,-0.847787903238722,-0.9203368605341695,-0.5839772705515118,-0.3975255000191935,0.05007144120336193,0.005218823587812976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1969.330346087262
2017-02-16,-0.8451713017703317,-0.9203368605341695,-0.5770544542041165,-0.3991243368138507,0.04326115549283546,0.010190872566693161,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1962.824133444793
2017-02-17,-0.8366673469980628,-0.919638042167866,-0.5658048776395993,-0.4004034062495765,0.0394557488266475,0.015119856554416935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1959.2350200732237
2017-02-20,-0.826855091491599,-0.9180074659798245,-0.5519592449448082,-0.40072317360850784,0.03661329567659895,0.01973564060646355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1965.5842744049828
2017-02-21,-0.8137720841496469,-0.9161439503363485,-0.5363829081631686,-0.40136270832637067,0.033399583339604084,0.025075699509763592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1979.0315323432947
2017-02-22,-0.8019973775418904,-0.9138145557820031,-0.5182105152512556,-0.40136270832637067,0.03116042636834106,0.0298324235328644,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1974.861091895022
2017-02-23,-0.781064565794767,-0.9096216455841817,-0.49311530599194736,-0.39976387153171333,0.026241242141316807,0.03305446787114554,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1975.7726127512929
2017-02-24,-0.7607859044147416,-0.9084569483070091,-0.4662893926457903,-0.39784526737812465,0.017783493788721735,0.036401792183698475,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1959.1361944701846
2017-02-27,-0.7385447919334232,-0.9051957959309256,-0.44205953542990645,-0.3975255000191932,0.012632272569856943,0.041600911115942996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1958.0816671530438
2017-02-28,-0.7163036794521052,-0.8954123388026753,-0.4135029179969005,-0.394008059070947,0.022447437324720605,0.0481193847772298,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1964.186764112587
2017-03-01,-0.6940625669707868,-0.8856288816744251,-0.3866770046507433,-0.39113015284056385,0.02703016791357516,0.05378047361459919,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1989.4256604747584
2017-03-02,-0.6770546574262493,-0.8779418796450856,-0.3633124994782837,-0.38761271189231805,0.03295871305510654,0.06078440717618546,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1989.8546798573655
2017-03-03,-0.6613550486159071,-0.8714195748929188,-0.34514010656637084,-0.38569410773872936,0.04468818299265594,0.06718934586078942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1983.191508904187
2017-03-06,-0.64696374053976,-0.8639655123190139,-0.3252370095676092,-0.3831359688672779,0.05396966266628532,0.07370390452288081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1976.8736462345703
2017-03-07,-0.6299558309952227,-0.857443207566847,-0.30706461665569623,-0.38121736471368906,0.06368041077482048,0.07965470330075276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1973.2089603430295
2017-03-08,-0.6116396207164901,-0.8499891449929419,-0.28889222374378326,-0.3802580626368947,0.07090836307066031,0.08375762245812658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1976.0388605524236
2017-03-09,-0.5880902075009765,-0.8425350824190373,-0.27418123900556823,-0.3792987605601004,0.07563031585461932,0.08386332743641789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1978.4606691539714
2017-03-10,-0.5586534409815848,-0.8334504436570906,-0.26293166244105076,-0.3792987605601004,0.07887883374038947,0.08134206795421559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1980.36742196556
2017-03-13,-0.5351040277660712,-0.8255305021723164,-0.24995138178968454,-0.3792987605601004,0.08369360132108522,0.08181186785773198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1989.784920608161
2017-03-14,-0.5069755619808745,-0.8148152872223279,-0.23091363683434715,-0.3783394584833059,0.08406486050803087,0.08105627301290977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1981.396370891326
2017-03-15,-0.5056672612466793,-0.8041000722723398,-0.2118758918790099,-0.3776999237654431,0.07745180624056898,0.07924362838517716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1990.1069758086549
2017-03-16,-0.5187502685886312,-0.7943166151440895,-0.21274124392243432,-0.3764208543297172,0.07683690821219104,0.07818657860226544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2005.3028655936916
2017-03-17,-0.5298708248292904,-0.7943166151440895,-0.2170680041395565,-0.3824964341494147,0.07415688095643046,0.0761194590267938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2010.5534117504806
2017-03-20,-0.5409913810699497,-0.7947824940549584,-0.22399082048695174,-0.3882522466101807,0.07043268723738616,0.07346117457273141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2009.4756313502712
2017-03-21,-0.5462245840067306,-0.7922201600451784,-0.22831758070407393,-0.39304875699415254,0.06487540128280044,0.07105736506640738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1995.4133293648074
2017-03-22,-0.5449162832725352,-0.7894248865799641,-0.24129786135544018,-0.40168247568530163,0.06217217032785567,0.06902548048369929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1983.5228653379081
2017-03-23,-0.5449162832725352,-0.7852319763821426,-0.24995138178968454,-0.4058394513514103,0.061151207563756124,0.0684343156051092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2004.8947739858459
2017-03-24,-0.5429538321712425,-0.7824367029169281,-0.263797014484475,-0.4112754964532449,0.06278706835623363,0.06873968554239415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2001.19404581555
2017-03-27,-0.5468787343738283,-0.7796414294517136,-0.27677729513584143,-0.4176708436318739,0.059086078336373506,0.0685165305882239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1991.6347033662328
2017-03-28,-0.5593075913486825,-0.7747497008875887,-0.29754574417802765,-0.4240661908105029,0.05008304305295238,0.06711104587687147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2002.3927422477125
2017-03-29,-0.5645407942854631,-0.7672956383136841,-0.3174488411767894,-0.4285429338355432,0.045314682870625,0.06508307629336083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2006.101608997083
2017-03-30,-0.5671573957538534,-0.759841575739779,-0.3356212340887024,-0.43206037478378917,0.04020986905012858,0.0644919114147694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2020.1081035831837
2017-03-31,-0.5606158920828775,-0.7505239975223977,-0.35119757087034204,-0.4358975830909665,0.03129964856344419,0.062092016907641455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2027.651403730492
2017-04-03,-0.5553826891460967,-0.7416722982158858,-0.3650432035651328,-0.4381359546034868,0.01892047504874023,0.05915576751066545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2022.110194035352
2017-04-04,-0.5514577869435112,-0.7328205989093737,-0.375427428086226,-0.43941502403921245,0.009093708444284806,0.05623126311127641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2024.9284677032117
2017-04-05,-0.5409913810699497,-0.7207077472267782,-0.3832155964770458,-0.4394150240392123,-0.0016496042779416634,0.05086379921360502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2028.8780038623372
2017-04-06,-0.5331415766647787,-0.7081290166333136,-0.3910037648678655,-0.4406940934749383,-0.010153760028905109,0.04764566987451864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2035.3574754592776
2017-04-07,-0.5200585693228266,-0.6922891336637653,-0.3953305250849878,-0.44133362819280114,-0.01160399122790978,0.045899580233117694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2038.1780744354448
2017-04-10,-0.49389255463892284,-0.6738869166844373,-0.3970612291718366,-0.44133362819280114,-0.01620992551594852,0.044310090559554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2044.5831361665666
