date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3,Equi_weighted
2013-09-05,0.7001471198402212,-2.1713803885160865,0.07529963941810973,0.9696673418152444,1285.5767404247465
2013-09-06,0.631385372453028,-2.089608079800256,0.11130530386113197,0.98209792218532,1291.4969253898214
2013-09-09,0.2983005174417841,-2.0254692228334887,-0.6280619701300912,1.2655614867227358,1294.235580810959
2013-09-10,-0.4580928022348653,-1.5161245711577664,-0.6253205106592677,1.1661348997337748,1312.2501370413183
2013-09-11,-1.197628143832415,-1.0544938261025547,-0.25946012413515146,0.9135404854407544,1315.807241209003
2013-09-12,-1.6697724826011244,-0.6940610152439209,0.5191278873953489,0.6072123654762167,1314.7076542325415
2013-09-13,-2.155519735176429,-0.13843985626897765,0.016251681573688944,0.8257514420324055,1318.6153670807757
2013-09-16,-2.453174728393141,0.20422683538604008,-0.1074937038977827,0.8175586462872917,1325.6264552159826
2013-09-17,-2.7171909782562755,0.4972264394968546,-0.19587588225979308,0.7754353098371576,1319.3306956271606
2013-09-18,-2.9751359884126614,0.8409538991858743,-0.8051137853319317,1.1632011593717502,1322.4753189941982
2013-09-19,-3.216480874102193,0.9571132858470276,0.6664365072781625,0.5128126203142653,1326.885607133747
2013-09-20,-3.2927666162474787,1.019180943473812,1.464372655922585,0.10367365815333417,1323.0061166560833
2013-09-23,-3.085114198495152,0.9484985904035392,1.0160612129127873,0.4498052338796564,1317.3008558976614
2013-09-24,-3.261231910883292,0.9009285168867691,0.42158278007773947,0.6492502169814209,1320.4552485468193
2013-09-25,-3.1428440866024974,0.8220264905928202,0.4374330616869079,0.668009312068855,1319.504371753749
2013-09-26,-2.849389633504181,0.7003151873592975,0.5319062857632011,0.6625025180408864,1319.018078599302
2013-09-27,-2.5442624971923142,0.6703037058181677,1.3063249778268768,0.3936443172526139,1316.2631410412969
2013-09-30,-2.026589135946542,0.473133971784231,1.5809981473779435,0.4083854695051221,1310.2658872950485
2013-10-01,-2.4264686253991945,0.32589725231844113,0.120911354961607,1.011446232631848,1320.619155391287
2013-10-02,-1.929401637137692,0.2661226446331806,0.7648508327904304,0.7857368715370878,1313.3149887924624
2013-10-03,-1.4797734205267066,0.22889478857385084,1.5372284245281207,0.27753132318262946,1308.9654872972196
2013-10-04,-1.4473967764581182,-0.043130598088790995,0.016316705231637363,0.9203817311157588,1308.2208509044729
2013-10-07,-0.6591504257319858,-0.17093422123411384,1.1376947003209048,0.5219332152102331,1304.7267043326767
2013-10-08,-0.04007765695916623,-0.5751858726391971,1.5564107193058407,0.2441343918485391,1296.6399096884143
2013-10-09,0.4439729736150416,-1.0912842328649797,0.3805895496987599,0.7449848560761618,1290.5427921693774
2013-10-10,0.07760963661473391,-1.1980881737806912,-1.202353972823019,1.0450276814270725,1311.23630265236
2013-10-11,-0.029232355819655883,-1.162029761148114,-0.7561194310390159,0.6819336397143294,1316.0623280199295
2013-10-14,-0.028462073700253488,-1.0013734814167083,-0.693667083460851,0.7174389374441688,1319.4262174967844
2013-10-15,0.1696936510963263,-0.8532137058147667,0.2776607993433691,0.35359480164351226,1330.621814806975
2013-10-16,-0.22141676565643784,-0.8875542190601698,-1.301687278112063,0.9155541790538734,1335.4228742313474
2013-10-17,-0.5430671573739985,-0.7295362258968731,-1.1686362327484443,0.6866539856992965,1337.3604485185967
2013-10-18,-0.9089817033231858,-0.4441537537490304,-0.8068906208563769,0.4884242313673684,1350.0301219532053
2013-10-21,-1.296029211005675,0.07637479670785532,-0.16047996939279086,0.10718494531797916,1357.8618297865412
2013-10-22,-1.9207197035725043,0.5217172923766242,-0.6640508400467282,0.41789587027814573,1359.3771539910229
2013-10-23,-2.4194405228939,0.9725176650461294,0.4483397985000568,-0.11387244776919743,1352.3519546705309
2013-10-24,-2.6100960737095846,1.1204576475954282,-0.2533409669622921,0.19496037172641295,1356.3367362999388
2013-10-25,-2.700645423295505,1.177982092443535,-0.2557998222652079,0.16848809988945285,1353.693602748425
2013-10-28,-2.577269396829084,1.2580400872135125,0.2671031149628991,-0.12983426587865782,1351.3207526689137
2013-10-29,-2.602054995692627,1.34744316105385,-0.2561974990121534,0.042812434677462034,1356.9196367998002
2013-10-30,-2.4422848492134555,1.4424234888221463,0.5767857059098969,-0.4778140473654752,1357.948667849835
2013-10-31,-2.4636796409137776,1.3915190736396073,0.7720035756474222,-0.4509346387718143,1363.688663833575
2013-11-01,-2.56806527961251,1.322146923683376,0.13451814609891746,-0.17111848614727693,1359.4835306185582
2013-11-04,-2.5489531408914106,1.3675796874835084,-0.4128313764625305,-0.142475715265322,1364.1532474721982
2013-11-05,-2.4223522525829626,1.2968700777231588,0.7762483714209486,-0.6445124752820077,1361.2886768592841
2013-11-06,-2.6513259968842373,1.3033260039402423,0.04273048638382199,-0.2552383670939819,1370.0278424540436
2013-11-07,-2.4714352338049883,1.1927755590141744,1.6322658959823253,-0.7041780457385157,1370.2080314353789
2013-11-08,-2.8806420948078215,0.9795335343610312,-0.4048207413958551,0.25625650610528394,1364.7090110772804
2013-11-11,-2.9883839011659132,1.0431335008354392,0.038259034476538015,0.03528344265125806,1368.6590574813706
2013-11-12,-2.6067142890551667,0.8808572481591844,0.5742816781378629,-0.25517085069913203,1359.1448621717113
2013-11-13,-2.414430204748703,0.5435074128122965,-0.6266596308023805,0.2336675794123817,1350.9571182788698
2013-11-14,-2.137090426506676,0.4744819777073473,-0.5350778612815051,-0.050593852029735764,1360.4810828706493
2013-11-15,-2.0739076830840717,0.41638633232331856,-0.7820657448409859,-0.1177479160167276,1362.666145638287
2013-11-18,-1.8218405078549742,0.3813237947367195,0.1672482828613523,-0.5950593161692261,1367.7168644946296
2013-11-19,-1.4758547684692374,0.2145613142364174,0.3218467909587991,-0.611895635222792,1360.775246810058
2013-11-20,-1.0464979556331488,0.18426217291560615,0.08039309813164214,-0.3605862665747352,1359.2610080813672
2013-11-21,-0.7776769662548967,-0.2462313684086359,-0.933633725927498,0.042713339840288536,1355.4564154332948
2013-11-22,-0.536858644829861,-0.4787114264667616,-0.8496494373675733,-0.0947863023541234,1357.632794394603
2013-11-25,-0.19871683109154475,-0.5917551764335023,-0.2731980593272821,-0.4299112811446418,1365.446049139489
2013-11-26,-0.09889420625164196,-0.7361373757778041,-0.4302752705256663,-0.4719898612821221,1359.8558488149317
2013-11-27,-0.33936300360495664,-0.6142608890851147,-0.42189413839094536,-0.27604742939209465,1370.113595041547
2013-11-28,-0.5782359213827055,-0.4297450962727797,-0.3458074258206551,-0.2726019722848222,1375.5746237469539
2013-11-29,-0.626356511404794,-0.2559716394577261,0.05505882657128465,-0.4109585398606855,1377.1800424421037
2013-12-02,-0.4370668223530009,-0.3202821848626652,0.6544226400236544,-0.62304216846873,1373.3873900277338
2013-12-03,0.030333067062422038,-0.449331784802697,0.8207771592788686,-0.6455373458010089,1352.9022908966574
2013-12-04,0.27391739942984084,-0.6712896863751802,0.3405995198537421,-0.3945487304885675,1345.993237485821
2013-12-05,0.34928962770561817,-0.9297397770263974,0.7342392559926783,-0.381572348504711,1335.9601847479796
2013-12-06,0.029032059991850524,-1.2989968648605072,-0.4150897841625209,0.2884697994232693,1341.3267770595546
2013-12-09,0.3457604119603351,-1.4734828836660283,-0.3251110974547733,0.1768757672858239,1346.6152151141648
2013-12-10,0.518577567795024,-1.551021081999457,0.1043814438866556,-0.01285002686582198,1342.1951576924953
2013-12-11,1.1415393873592337,-1.9361892315139528,0.8032976127219154,-0.3327162115393572,1335.4684642145767
2013-12-12,1.752351815960609,-2.4430794243648988,-0.031011381125777494,-0.03164113670403644,1322.0628381935512
2013-12-13,2.3955783805710182,-2.931568028564292,-0.3112153282819614,0.11258439746729064,1321.303005139728
2013-12-16,2.57046226878173,-3.2427448583642215,-0.9403997848953292,0.5067382806046704,1334.6597847501507
2013-12-17,2.5877921606762957,-3.3922153692634414,-0.1548296350466388,0.3052380102064956,1327.786552040423
2013-12-18,2.0454541733873155,-3.22982246516907,-1.6250957946665574,0.9143404462053024,1338.1322218061232
2013-12-19,1.6134789156106912,-2.815430681216687,-0.5175274938246697,0.3609831902978269,1361.1301973937725
2013-12-20,1.184605926068134,-2.7229186414754034,-0.9045624000973695,0.8034704663304566,1369.456882187885
2013-12-23,0.5386521132756972,-2.371877441125781,-0.8101923230320772,0.6515379601022558,1380.441897194588
2013-12-24,0.0057250272476292744,-1.9696136500133483,-0.7110533737779233,0.6540791122547199,1380.441897194588
2013-12-27,-0.6011116430523915,-1.6054046458619016,-0.12110983464810413,0.57748730087815,1397.4143966654183
2013-12-30,-1.085104392811994,-1.13277915496825,0.3918753072220193,0.4703993076968123,1397.9462798030945
2013-12-31,-1.7191364440851795,-0.6505516625784322,0.5072518803404786,0.477325600472489,1397.9462798030945
2014-01-02,-2.027978542106659,-0.3331081515392455,1.135156581152945,0.3680981220348753,1395.945747919957
2014-01-03,-2.8919998948426797,0.13604396586748185,0.4006061467797954,0.6665405702455179,1406.9492160151099
2014-01-06,-3.1893095922432093,0.4931235056978863,0.7860676334535069,0.4617066898932834,1404.6458363862337
2014-01-07,-3.450382211333767,0.3736076083008203,0.5539649641385666,0.8115920426098486,1410.3098490645914
2014-01-08,-3.4975093063511067,0.3997053023457669,0.8992663368956318,0.7734534109486108,1412.804272432714
2014-01-09,-3.4672743343653214,0.3760724955041094,0.9506296733586622,0.7452876877973628,1412.1312774421851
2014-01-10,-3.6253328847931003,0.3946776227797562,0.3400793346452147,0.97427187967828,1420.9214603991293
2014-01-13,-3.2970868273023832,0.3783658054574564,1.8869324921211592,0.3160707338170542,1425.0104477044902
2014-01-14,-3.6442488144533884,0.19743426597543906,0.16098130659933052,1.1271839853727714,1427.0663388529777
2014-01-15,-3.8020936831003658,0.1812055951602962,0.18652387061710848,1.0830205470274985,1438.1588159630069
2014-01-16,-3.5446722186159407,0.2486103613762165,1.0877452163454011,0.6864989018842914,1434.9946540317283
2014-01-17,-3.440948913979536,0.2281987324073111,1.4831428558368658,0.4808879399852367,1441.6041161242
2014-01-20,-3.4245251858991685,0.2631532007777237,1.4616858216087905,0.4442626821588135,1440.4480844065974
2014-01-21,-3.397339699544614,0.22282730888297272,0.8557308484896288,0.7416697748113579,1440.3905541896654
2014-01-22,-3.2816666077601315,0.3203216903934475,0.9088513160829196,0.8076875978976918,1442.5473945867323
2014-01-23,-2.801574305707917,0.17125167282655826,2.2174630973223044,0.2700348077308839,1428.4003886003331
2014-01-24,-1.924482224220832,-0.029983515414013468,2.9642752615636945,-0.007302440142701431,1396.8510347297977
2014-01-27,-1.372372942561376,-0.441882755103461,1.8848244593512344,0.4153809439972988,1384.1498824972455
2014-01-28,-1.0104740096607618,-0.8489230968761831,0.24326205516152125,0.9738072820039,1397.3753195369359
2014-01-29,-0.10756270142918643,-0.993565989809479,1.8928111447776068,0.2332990363219869,1391.7558113660168
2014-01-30,0.541000440844608,-1.4427240998966704,0.6533225288235149,0.8495587155897354,1394.9449392404927
2014-01-31,1.3403136212927822,-1.7234118483630951,1.8412807460368328,0.3200665808224349,1391.2456377441642
2014-02-03,2.324462151603496,-1.7485912868805058,2.5910319374570823,-0.2383778974463609,1374.966757303895
2014-02-04,2.472818754564626,-2.256596513789416,-0.16480033797550594,0.9115381134818308,1373.7770758367665
2014-02-05,3.0227455404805417,-2.566546163223424,0.4772516311557578,0.4500754595072047,1376.3702775018858
2014-02-06,2.8580820599134804,-2.8433942798179435,-1.054488924950251,0.7728908519305552,1397.524029720327
2014-02-07,2.3842655220437154,-2.701799947048433,-1.4318121529647538,0.7036817336825321,1405.0724283721663
2014-02-10,2.1895109765356344,-2.476925734396761,-0.33003601018668594,0.2362674995038207,1407.5559969823769
2014-02-11,1.726390518630469,-2.337605026798536,-1.3021438819360889,0.6699235837250018,1425.2850730796576
2014-02-12,1.1987296585527851,-1.9244027042446767,-0.5118821206092941,0.2123296826193555,1436.207130490472
2014-02-13,1.0131423196401623,-1.6213229823729685,-0.7067504179587396,0.44038065859124936,1432.8692924326053
2014-02-14,0.3697820265311829,-1.1786840753902128,-0.5793589924837085,0.2965610595293082,1441.0700620349412
2014-02-17,-0.23500229591274024,-0.6658430791776176,-0.4984044633015668,0.2609992706545418,1447.5937715399102
2014-02-18,-0.5584667346270471,0.14495666958330458,-0.32913153511609017,-0.15812090147758406,1445.6746503411107
2014-02-19,-1.0885048712406318,0.8736173699196883,0.3266181316004022,-0.35680976212186183,1448.5251097687392
2014-02-20,-1.6272584197695297,1.1542761204129768,-0.8440436303910425,0.1018659324493113,1447.0054436610928
2014-02-21,-1.9125202916522204,1.4417875944869567,-0.09681559614613687,-0.22496624616967495,1453.631187890432
2014-02-24,-2.354669502154832,1.7054029738398566,-0.4945469429552621,-0.1534587764617165,1462.3703534851913
2014-02-25,-2.502085906155015,1.8770069866827157,0.02048686398907178,-0.4975732396397835,1466.279151809217
2014-02-26,-2.428628351513052,1.857813806520692,-0.06440473166092171,-0.2463398318411212,1463.4677695100706
2014-02-27,-2.5573921240703634,1.889171508772545,-0.4366767650179281,-0.07659973899280029,1464.3491758525054
2014-02-28,-2.7686146856570817,1.909098668301264,-0.21608778340461374,-0.21741801436413588,1473.8145247515615
2014-03-03,-1.9915532989180078,1.8676512983161968,1.1552721968221666,-0.6325470899629393,1442.2901368242233
2014-03-04,-2.5677405150823467,1.8063354131274447,-1.101976784167238,0.1403704795632563,1469.791751469463
2014-03-05,-2.501904218746985,1.9680154541354156,-0.3594637932293928,-0.41390714670753503,1472.0864472920093
2014-03-06,-2.558915612135749,1.9676356149235568,-0.5854232223817025,-0.2785394510698951,1474.9423340985938
2014-03-07,-2.3851634856164754,1.9889964366365431,-0.1698270011200301,-0.5460394833722477,1461.7353501473535
2014-03-10,-1.9179968950458508,1.7780766886111552,0.10730856319375012,-0.6250436702402858,1453.5378369723908
2014-03-11,-1.4590579040311475,1.5698011196329638,0.3691822832096812,-0.7974012911431085,1455.462385550146
2014-03-12,-0.8793982956637975,1.1107077176132942,-0.10505315347219002,-0.5713843639169823,1439.7696620371125
2014-03-13,0.14724447967378693,0.6181651356672564,1.2583264584556877,-0.9954597276682604,1426.019940190284
2014-03-14,0.8160899689004335,0.2680953058261506,0.22311504819134256,-0.5752816161839187,1414.2425278560224
2014-03-17,0.7631094380969481,0.09206771463822007,-0.8245517494115545,-0.3590373065111127,1433.0136607128318
2014-03-18,0.9637180033885848,-0.10911273360925533,-1.1704214492257874,-0.2222947002721032,1441.2914990963416
2014-03-19,1.3273146658224428,-0.303764039768823,-0.1538305210821928,-0.7821289424174692,1440.8659925862003
2014-03-20,1.7071854759784604,-0.7148839801759278,-0.9453099656820668,-0.3409477992937943,1437.3924700544364
2014-03-21,2.0719559485265537,-0.9069865334136192,-0.6370950527669329,-0.4560419712463829,1435.07932114344
2014-03-24,2.5257166169769367,-1.0806234468861762,-0.1532203741317076,-0.7646296943227372,1418.423780603633
2014-03-25,2.2589264629549466,-1.180510336624488,-1.189741775315993,-0.4143829150172647,1434.5876006100373
2014-03-26,2.3867253379907805,-0.9863363044280112,0.21931299506824556,-0.9139648615061968,1448.6455975815597
2014-03-27,2.0390631171666715,-0.8720159351833712,-0.3138872775367685,-0.5136056649603987,1449.8765271287537
2014-03-28,1.4182107930028736,-0.5876083355432513,-0.7909768736474752,-0.2665070805881615,1455.9986105909873
2014-03-31,0.9998324803303968,-0.2744863804183338,-1.1157633052224358,-0.27777835814624663,1460.9006192639386
2014-04-01,0.4035182698748813,-0.05634639578855347,-1.2933109870280015,-0.4090863372463397,1470.5396442895833
2014-04-02,0.17076259758503998,0.1637550093846918,-0.928561308332572,-0.4416564178312735,1473.9306706612174
2014-04-03,-0.08418033461449698,0.6306128299739827,-0.3572145165932742,-0.9005219702800489,1471.6131798470567
2014-04-04,-0.436723183065214,1.081066564295836,0.054763285042967784,-1.050448944427774,1479.9029584642692
2014-04-07,-0.5902384105123482,1.4109561939114517,0.7728786718416161,-1.2568164816872744,1462.6417224329855
2014-04-08,-0.8892777771265551,1.4333498004276368,-0.7139360002104952,-0.5758791903544805,1449.2914556773098
2014-04-09,-1.3162698397292647,1.5403126998917187,-1.1949681972710129,-0.4913721827941108,1460.2211114186625
2014-04-10,-0.8652443777171047,1.6498846218767642,0.8528879406951043,-1.2582730667832145,1453.003782883132
2014-04-11,-0.36408214651772014,1.3716395319567605,0.827541373564139,-1.144357186146038,1428.7998436914859
2014-04-14,0.01583009444086869,0.9183489504522352,-0.5259726986826232,-0.4271461089739701,1423.2574043017405
2014-04-15,0.594131946276709,0.41448162687883067,-0.3888242481386998,-0.5284996351213813,1410.8091679285321
2014-04-16,0.8944767251591933,0.128210471821886,-0.8087952770185143,-0.29839250598241057,1431.4060710661001
2014-04-17,0.8656608343631492,-0.16664588653460272,-0.8963075363121457,-0.3714765381918751,1440.5175548572327
2014-04-22,0.9049277982655788,-0.3313815824016716,-1.1510522843446722,-0.2656409453090504,1465.782003896858
2014-04-23,1.0760406954615351,-0.3761639160023553,-0.3994029002677103,-0.6168295287537863,1458.903343808175
2014-04-24,1.0745916034948693,-0.256871294625178,-0.1436295650939708,-0.5634803146121797,1464.2221751849381
2014-04-25,1.4027547438699906,-0.3047736227999932,0.8070924651473371,-0.8840411400011903,1454.1522162701965
2014-04-28,1.1346056388930137,-0.3738670915681766,0.26295202249210065,-0.6222392614369648,1454.2694476556437
2014-04-29,0.540051427384557,0.028443413916459725,-0.5914909317441416,-0.2875304992321693,1470.5114219190127
2014-04-30,-0.008314516034027558,0.6123131108319333,-0.7708438266651617,-0.4847619619154605,1471.5686753396183
2014-05-02,-0.6327391610323773,0.7498392248730604,-0.2614635993994146,-0.28825842692072745,1478.1271200699045
2014-05-05,-1.0013834382951985,0.9115097022849812,0.24811906646776605,-0.4213041253518415,1475.0118045492288
2014-05-06,-1.193684482312291,1.1225491251451811,0.8275363168501817,-0.6602894483922622,1473.4725998773413
2014-05-07,-1.4517620490110346,1.1512785458404855,-0.37602455369012616,-0.19968784635010414,1471.1225447894446
2014-05-08,-1.6581291623348018,1.3136886110106063,0.14453122769001508,-0.4156008096952922,1486.016358120173
2014-05-09,-1.8259667299475308,1.3978705703678782,-0.12209840731182665,-0.3581068358232927,1482.399552783974
2014-05-12,-2.2082556904663915,1.4108144693235511,-0.927000580347659,0.06516324186030233,1495.2819794736529
2014-05-13,-2.2393082807727365,1.740583942298722,-0.05137195638834708,-0.45435778916263597,1497.2835968325815
2014-05-14,-2.1940694862530603,1.7042585296179569,0.4056294869630037,-0.6535273112117194,1491.0138886627483
2014-05-15,-1.8300374575074911,1.4781835075900176,1.2490506340593,-0.8111865164485256,1470.2715317691625
2014-05-16,-1.7447485608319475,1.0927434662528852,0.13208602764196184,-0.2508899227059833,1463.9182419634087
2014-05-19,-1.6374698503860063,0.7551973159489678,0.0404845113914296,-0.12699435687414973,1467.8476643274662
2014-05-20,-1.1995862667970592,0.6271337101540455,1.0155004787865527,-0.5755088578388442,1470.5787214180655
2014-05-21,-1.2357453448004556,0.5452105830871485,-0.3184068011013909,0.0767022552618583,1481.8893791621213
2014-05-22,-1.2351307271074352,0.5450600114108765,-0.5147398325729804,-0.08340808459165656,1486.8033280687757
2014-05-23,-1.1624567040082072,0.4483995680960988,-0.4994953142288672,-0.06519658124852529,1490.6882459253954
2014-05-26,-1.1342717567877574,0.4249669496141464,-0.5110136449767049,-0.06409127233819753,1498.6686639421225
2014-05-27,-1.0419366409698374,0.3728622415790109,-0.4328125642771424,-0.13402478209625354,1506.0835490716468
2014-05-28,-1.1514670229641373,0.4841380813466715,-0.16508521159813294,-0.3164819424095488,1507.7410706047729
2014-05-29,-1.4163699802603664,0.6986728478280422,-0.7508713513604961,-0.174827920746208,1509.0262739415252
2014-05-30,-1.8064206229400144,1.0256895387067493,-0.37062924860268,-0.4181100919521432,1510.822736375922
2014-06-02,-2.0931525844411,1.2391516841481642,-0.27715985613273725,-0.4181396503709912,1518.3581093182668
2014-06-03,-2.4412507253003564,1.453686498790744,-0.2865334180050867,-0.4361204140588183,1507.9201741103168
2014-06-04,-2.3408697841736994,1.631528556387699,-0.34371128398814793,-0.5930729140987511,1510.4786405501193
2014-06-05,-2.6434605595520813,1.7142088997237628,-0.9485319231083844,-0.3707917810167832,1516.762459905238
2014-06-06,-2.8963644148178918,1.7706890774341608,-0.9905804915014922,-0.4290173465963106,1531.92764218376
2014-06-09,-2.9283683259071367,1.7923161296030332,-0.7715148568175941,-0.5590018164331625,1537.2833797374235
2014-06-10,-2.9198424730519594,1.7689957246979016,-0.5230021826168609,-0.7121312419571256,1539.4413056102815
2014-06-11,-2.79977028142018,1.7222779640811714,-0.2983380813941336,-0.841449661019662,1528.3260335086377
2014-06-12,-2.47465476239925,1.740745031302441,0.1197536120631347,-1.0072782587651206,1531.564007793716
2014-06-13,-2.252268886289441,1.5392228192821846,-0.4979826977509226,-0.6942652236079151,1523.0104585592478
2014-06-16,-1.899008259504188,1.257553738552789,0.044136389015125545,-0.8587453794589606,1514.6143033145001
2014-06-17,-1.9497470007792528,1.0708484715738125,-0.4989387713258899,-0.6760146129449275,1516.4824071511148
2014-06-18,-1.8151929298024119,1.079524366289339,-1.0122454980434683,-0.3833666235447081,1516.2381750980999
2014-06-19,-1.7029957518979522,0.9910598214344996,-0.6470269996808464,-0.6597858463490363,1522.5643280090746
2014-06-20,-1.3839102542215471,0.7571702717490943,-0.4880604613366064,-0.7209443797876544,1523.041937357192
2014-06-23,-0.9820040943284992,0.4252609500539011,-0.5059435782471676,-0.7899734176860344,1517.7057383677702
2014-06-24,-0.29712210910458314,-0.044794454398875236,0.3349033607916027,-1.1075857633379038,1509.5255928054664
2014-06-25,0.2729778595375977,-0.2868019914742863,-1.007737167832606,-0.8901626698955225,1494.1118365707646
2014-06-26,0.9074530479012526,-0.601212985187683,-0.5614191310443567,-1.1670002347104496,1500.77991435596
2014-06-27,1.270846412914104,-0.8788776661099742,-0.9565848780421328,-1.09763924145839,1500.1058338896396
2014-06-30,1.5637547166555783,-1.1765000352246129,-0.7813104350756033,-1.1635459358284546,1500.8189914844424
2014-07-01,1.4624772762228873,-1.1393852304065732,-1.4619737596669933,-1.0543086612596595,1512.8547470570036
2014-07-02,1.3806117219450251,-1.1473072242217541,-1.1192358809000866,-1.1668025599803664,1518.3852462130462
2014-07-03,1.1336103004042437,-1.2114710588930049,-1.4112739844697804,-0.8504950308344164,1531.7181453560631
2014-07-04,1.1004492995131874,-1.1593890598714076,-1.3567979275532078,-0.8583152013225211,1528.814497614667
2014-07-07,1.305237217599502,-1.1133481121250473,-0.2010571454736538,-1.3623317771241663,1516.6571687534938
2014-07-08,1.5670878397820305,-1.1902183954587655,0.05001626456370963,-1.479594286416856,1493.3324649527003
2014-07-09,1.4280072816373093,-1.2321814773156243,-0.9130923638408271,-1.0011402934981517,1489.6982920038427
2014-07-10,1.8887623853480184,-1.1133251659911525,0.20923920764566492,-1.5279494766984996,1473.1632392768558
2014-07-11,1.9289894452697656,-1.203853539928824,-0.3740294977086587,-1.266627054976608,1475.9909037128698
2014-07-14,1.7102031626034229,-1.1315933044986408,-0.9186334889507431,-1.1325967771570369,1488.5390038588664
2014-07-15,2.074167508114431,-1.252054193301752,-0.1894952350111513,-1.440846707583815,1481.7048482776213
2014-07-16,2.0690725066320854,-1.3190691280746305,-0.8418900544013488,-0.9743110476889064,1502.8412328834038
2014-07-17,3.0334001279723632,-1.3485884360407667,0.9466600336848964,-1.6078176456599664,1492.9601467563268
2014-07-18,2.919877145367496,-1.7126832326528452,-0.9066865596924056,-0.961911165379394,1489.8632843241014
2014-07-21,3.2268869523906423,-1.7707152166317062,-0.027715848622940114,-1.3520915932808908,1483.0410689765592
2014-07-22,2.8377978194098836,-1.5318563574737667,-0.8255995976214863,-1.1789373645235022,1501.1131554238511
2014-07-23,2.33930335614728,-1.189384590834868,-0.7298650957000479,-1.2809617718096498,1504.0656495758503
2014-07-24,1.9123963529944388,-0.8642311369616641,-0.7949903813666572,-1.2321058215634662,1508.557348399737
2014-07-25,1.8899240126359107,-0.667901269198349,0.01526979063026629,-1.4094481116036963,1499.6803273794985
2014-07-28,1.7382215127240863,-0.7411440197068901,-0.12586227475651285,-1.2973429291522955,1493.3650292264356
2014-07-29,1.826634889428208,-0.6952346743622654,0.4761328822111909,-1.3596132505673375,1497.47572604762
2014-07-30,1.6010227080174413,-0.8822688360660295,-0.09403802934761962,-1.0008746361629648,1489.386760451775
2014-07-31,2.3653686710983033,-0.7832439378381741,1.3863059977154149,-1.5902779495425587,1466.0891935457612
2014-08-01,2.6003664986657182,-0.8335411368487944,0.4721623175130132,-1.1048239168194984,1447.6013698704483
2014-08-04,2.579273785069164,-1.0776071176454576,-0.37639253026165004,-0.7638599527629625,1443.7750677065526
2014-08-05,2.8818629308843366,-1.2215788172028794,0.6744749034989393,-1.1954357321058635,1445.5150853998075
2014-08-06,3.2003814468233465,-1.5744507643729824,0.017741072694287697,-0.763778438884755,1431.4212677271762
2014-08-07,3.698218985985712,-1.817157963221856,0.4467283831836825,-0.9123063649637092,1423.667714150805
2014-08-08,3.850534016628806,-2.1858252895468886,-0.7463518145322988,-0.3931409576509772,1413.5282847854285
2014-08-11,3.6214889963958057,-2.290421241283056,-0.9261004381675642,-0.521051080833443,1438.1403628745568
2014-08-12,3.782227977611572,-2.2626088567522262,-0.2954482882740034,-0.9636765563083014,1436.9821602053719
2014-08-13,3.5491885231424773,-2.3219450843279663,-1.1491838344672771,-0.7674820778157928,1440.407921802324
2014-08-14,3.269456784540901,-2.137613974567357,-1.1684079105483711,-0.8814069980703589,1446.525663361393
2014-08-15,3.2620537522079913,-1.9314503349714864,-0.5518300818184358,-1.1183830687406742,1443.2355862383376
2014-08-18,2.5913749832924293,-1.8124711381200536,-1.543741225119605,-0.6800966602673933,1458.8306169301657
2014-08-19,2.3129948440060253,-1.5184721135775252,-1.202928448479725,-0.7905518290829705,1467.6468513060988
2014-08-20,2.0308212689615117,-1.2034922001113773,-0.9728684545672368,-0.6792487407374205,1464.8191868700849
2014-08-21,1.5644841776380014,-0.98817326802348,-0.6302626184009595,-0.6663966650652674,1473.2522482917327
2014-08-22,1.0331425790171416,-0.6692511197902723,-0.1916045719702138,-0.8560694189879733,1473.0329821819148
2014-08-25,0.6201922257900193,-0.471011347276729,-0.5814305892800326,-0.5638041095187137,1484.5368546168
2014-08-26,-0.20189884579157394,-0.4360689713973889,-0.4955705352869366,-0.1869324367940683,1495.1256709597233
2014-08-27,-0.6996656928804936,-0.114585742650709,-0.22593981493159024,-0.2859489172721009,1499.6933530889926
2014-08-28,-0.9510493729554452,0.03377504656779971,0.2991050953758155,-0.4006086711456207,1487.3243564485401
2014-08-29,-1.243650123181489,0.2933071076939327,-0.0795310607397318,-0.07073794001375314,1488.867903023593
2014-09-01,-1.560304721674939,0.4466166456029471,-0.02288385814955486,-0.01571590506001009,1491.585934404698
2014-09-02,-1.6777360961333605,0.5018335192809363,0.6969644139630149,-0.16811215706151592,1491.7259607817596
2014-09-03,-2.022883768241725,0.7592181443623852,0.5398712730187001,-0.1989758885312617,1498.3853547606254
2014-09-04,-2.3788565658732383,0.8510141066634541,0.6843716419304768,-0.12795107482510382,1512.3163510645802
2014-09-05,-2.5888212143502702,1.0952185587880388,-0.06865826639957058,0.01272958176356628,1506.1247971517116
2014-09-08,-2.204773394342448,1.0168567931403063,0.9513737860289576,-0.34688860283727313,1496.9546976678553
2014-09-09,-1.6672530979535871,0.9056299190335214,1.6391935433503964,-0.4544756903245496,1492.290408193171
2014-09-10,-1.574258178286134,0.6838648037930862,0.7790658805897754,-0.08223782194956769,1488.5357474314926
2014-09-11,-1.4654140130713564,0.5669582644168621,0.4607416953127606,-0.0014940450410466598,1485.7308779870934
