date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,Equi_weighted
2011-08-02,-0.0012000002474458179,-0.0005520618058692486,0.0015898819852266507,0.0007558290860348242,-0.0002836710629640983,-0.00035342015226240734,0.0006484481648787948,0.00042733070148401597,-0.0010484922359363512,-0.0005109305219870089,0.00016542381698288287,0.00015353461182462683,1508.730563766752
2011-08-03,-0.0012699459673615,-0.0005861760198674188,0.0016305071967929782,0.0007832717048767973,-4.416289786353573e-06,-0.0002591727430481869,0.0005631544080609141,0.0004025847402679686,-0.0011222371365598159,-0.0005444715174273198,0.00011683875492133345,0.00013753774455674787,1480.673126632113
2011-08-04,-0.0012861335139781258,-0.0006029680345311956,0.0019404593788395505,0.0009007096904242582,0.00016136546422458405,-0.00019966621749017686,0.0005223358924270505,0.0003916547295198965,-0.0013427176827088695,-0.0006275944597958796,-0.00013072042766378527,5.4673033867784394e-05,1425.2541788729966
2011-08-05,-0.001051940512296126,-0.0005362897919613108,0.0019017337684463593,0.0009051303151001162,0.00018147665493498973,-0.0001869452925581289,0.0003716843829218027,0.0003436155790665996,-0.001118333356888227,-0.0005647184049042152,-0.0004317515757357775,-4.87605731817396e-05,1404.8651890931746
2011-08-08,-0.0009359798320486217,-0.0005062304105510562,0.0021262735552557855,0.0009965869682590294,0.0006113437352797869,-3.751589998497722e-05,0.0001761917054758828,0.0002789191666488794,-0.0013938284009879626,-0.0006657770021371943,-0.0007450226888073922,-0.00015956746091484565,1341.1845994777236
2011-08-09,-0.0009546561656984196,-0.0005196183454592817,0.0018767336096988903,0.0009322350961900101,-3.452251456816683e-05,-0.0002419903226798832,0.0004466818976611416,0.00036737043969108275,-0.0009730490820882415,-0.0005376514191514662,-0.0005568719464753808,-0.00010660813393571741,1365.7160089608822
2011-08-10,-0.0017310866847322617,-0.0007856791488078824,0.002216916013306448,0.001061370872617678,-0.00016866472637317123,-0.0002832465964796896,0.0008149589805311551,0.0004914513249472554,-0.0008768778178647166,-0.0005128509587925708,-0.00045742259269984127,-8.096274621953186e-05,1328.361325044075
2011-08-11,-0.0015543786690658094,-0.0007425332691844711,0.0016155871217056678,0.0008801869944288969,-9.680817280105986e-05,-0.0002573847141205437,0.0008157462322880577,0.0004971055364592879,-0.0007019686043116513,-0.00046061500192608456,-0.0001631191035030189,1.0864086071404125e-05,1363.293521918371
2011-08-12,-0.0011310630733614715,-0.000614958827281047,0.0011920711833510295,0.0007512716837652965,-2.2396768569678512e-05,-0.0002299046370214251,0.0006383612762667772,0.0004432878960493403,-0.0005504929140407347,-0.0004141456652088716,-0.00015636034522148345,1.0217285672342218e-05,1411.9172443961345
2011-08-15,-0.0010508984941292126,-0.0005968390383049678,0.0010740620781984813,0.0007192819737075427,3.8965366231830924e-05,-0.00020599212761339273,0.0005743189778777238,0.000425191686256613,-0.000518146765726913,-0.00040563606991812876,-0.00012616755811292065,1.7505254193632742e-05,1418.283314996222
2011-08-16,-0.0009272870056265168,-0.0005632028664011398,0.0012199245952509907,0.0007738158144665616,-0.00013500010308882808,-0.00025989799248952555,0.0005790365611661463,0.00042924966887977235,-0.0006853110148575941,-0.00046323266455850247,-0.000142164440147522,9.77841331032303e-06,1407.8212197934754
2011-08-17,-0.0009693104182336111,-0.0005832787395905943,0.0012968295883735255,0.0008068859585204805,-4.6758541091525544e-05,-0.00022840250700041292,0.0004799911317200836,0.00039873097393585755,-0.0007384724859557723,-0.0004846544607628801,-0.00010355261015316341,2.0116642417478506e-05,1411.8327390341865
2011-08-18,-0.0013235366270209154,-0.0007077880038304132,0.0017480415933231234,0.0009654556873345644,4.3333939874835064e-05,-0.00019534428057981114,0.0006382533166308718,0.0004528393715358576,-0.0008910834451325495,-0.0005397550809083543,-0.00036317079975484845,-6.848390832592758e-05,1344.7155980328475
2011-08-19,-0.001364146738295123,-0.0007315871846416574,0.0017262743051849638,0.0009712430230549872,0.00010113886702619329,-0.0001720980011884475,0.0006330211028121842,0.000454185532681212,-0.0008099192690672038,-0.0005185558282903089,-0.0004228415480729424,-9.328560595577437e-05,1328.296703296703
2011-08-22,-0.0014316719951482902,-0.0007646382628202711,0.0017371728816161674,0.0009874597365675548,0.0002895791855299309,-0.00010473061388362401,0.0005900815023518651,0.0004428529253632884,-0.0008649953633459621,-0.00054177058372951,-0.00043127313303088804,-0.00010158873331037576,1339.0736223969034
2011-08-23,-0.0015707426888860142,-0.0008221123896049797,0.001791507854092748,0.001018066613143892,0.00018932301114836904,-0.00013157750868725214,0.0007171441330406546,0.00048766094520936136,-0.0007814347703735073,-0.0005193041323989659,-0.0004864495098254315,-0.0001254755989038989,1346.9839870623948
2011-08-24,-0.0013054099550253565,-0.0007461453166394442,0.001472367125206951,0.0009245770575311069,0.0002528373668535051,-0.00010505771478827965,0.0005740205353385234,0.00044377779910583897,-0.0008444104126681624,-0.0005446648571300935,-0.00022925028389358997,-4.575875544197694e-05,1363.5586367793846
2011-08-25,-0.001052456110978374,-0.0006711484459302151,0.0012423793756244385,0.0008570443087982,0.00015691658781258173,-0.00013106638977455779,0.00043666183704479516,0.0004001622786118074,-0.0006299013462189241,-0.000478157594239315,-0.00020684123298451472,-4.134726394647872e-05,1351.5207651214891
2011-08-26,-0.0012499824242831155,-0.0007433456781159319,0.001367536618477502,0.000905185640862992,-9.439700555761924e-05,-0.0002100378712715061,0.0006213803941698382,0.0004623434569607051,-0.0006291501254117781,-0.00048043624983659314,-0.00012796437880201303,-1.781321203627866e-05,1343.875515317011
2011-08-29,-0.0009242854446140701,-0.0006432239639957028,0.0009403222086660427,0.0007704866872194136,-4.446593290635551e-06,-0.00017812705275394665,0.0003462982088375546,0.00037330001080342914,-0.00031387084428935485,-0.00037782172072203807,-4.676203564941025e-05,7.418382901826795e-06,1365.5867654661383
2011-08-30,-0.0010513827579923375,-0.0006902740931320982,0.000855915995268788,0.0007451818747777724,-0.000151118699733585,-0.00022412308057720814,0.0005520786057942128,0.0004414434464228842,-0.00018180706342951766,-0.00033273461249488077,-3.951465811646433e-05,8.931168436954823e-06,1379.4191333395192
2011-08-31,-0.0008160917704818639,-0.0006178622417096106,0.0007523352038403178,0.0007125005129764659,-0.000358171899929648,-0.0002919240742951691,0.0005672504486233659,0.0004483446466887908,-0.0003239185633020117,-0.0003775896533012896,0.00011519433400335887,5.9693402034339114e-05,1419.471360967139
2011-09-01,-0.0008804392654061941,-0.0006426152321639249,0.0008020775558946233,0.0007297452085089654,-0.0002731843469543598,-0.0002646990203973142,0.0005633076195512989,0.00044901213369701135,-0.000390056447475642,-0.00039874109652584513,0.00011717661141832004,6.127917670547651e-05,1427.1696337438193
2011-09-02,-0.0012429702143470407,-0.0007674226156982456,0.0011289750934647856,0.0008399165934887809,-0.0002627370912818842,-0.00026135802394910637,0.0007451503468847505,0.0005115313009057336,-0.00046287363972231623,-0.0004228687497905666,-2.13924160995465e-05,1.6021124778068203e-05,1396.121369583372
2011-09-05,-0.0016096703537815259,-0.0008975817888205544,0.0013640333419919944,0.0009230869846641176,-0.0002073781732226667,-0.00024292803571824678,0.0009322680112804632,0.0005777975064706216,-0.0005272326899379058,-0.00044498851469462573,-0.00010428084553981131,-1.2231910716647102e-05,1343.7694693726057
2011-09-06,-0.0018405735613292288,-0.0009864176674191387,0.0017470916034992632,0.0010581221777886726,-0.00038609482083477235,-0.0003019077538806893,0.001093529083281369,0.0006374590388844211,-0.0007743237701306648,-0.0005287229443462672,-0.00011790121887732006,-1.830618407620278e-05,1333.8740571852754
2011-09-07,-0.0014984347350799083,-0.0008866073235678663,0.0013242625370982594,0.0009286619794168473,-0.0004468802750477234,-0.00032357268973424113,0.0010114217840271854,0.0006176911065396423,-0.000624949546492892,-0.0004830248835634161,2.354498661297709e-05,2.7182633840544502e-05,1375.193865242116
2011-09-08,-0.001354918239328559,-0.0008489656151759505,0.0012422495373680023,0.0009079176554681184,-0.0004969196778296091,-0.00034230761708342784,0.0009970068594442655,0.0006194483096367947,-0.0007186071428935376,-0.0005166094934124561,0.00010624011242797227,5.468704832508356e-05,1386.0967139012978
2011-09-09,-0.001884633873614547,-0.0010339700370071573,0.0016329570538406333,0.0010437256923239943,-0.0006933485997770987,-0.00041036079207836104,0.0013123363812900246,0.0007308507927488393,-0.0006210412456792949,-0.0004874541551657264,-8.114702537448001e-05,-6.9161132073526426e-06,1352.6773287026601
2011-09-12,-0.0021019870860791495,-0.001120598838438815,0.001830371424630382,0.001119351005279188,-0.0009255901575350554,-0.0004924911081259926,0.0014084470715263699,0.0007725791159699744,-0.000539415899702507,-0.00046247215801535646,-8.451355501274866e-05,-9.275471622894328e-06,1316.7161547740557
2011-09-13,-0.0014887396023940654,-0.0009325394813377916,0.0014941689705472857,0.0010191338609073424,-0.0008060500959871518,-0.000459862738433509,0.0011033192702059737,0.0006814676481224486,-0.0004978821426443534,-0.0004499099680240911,-0.00013737639778102227,-2.815038726881651e-05,1322.0499343840718
2011-09-14,-0.001249957350963189,-0.0008622153995451038,0.0013231985959641249,0.0009700609878736209,-0.0007857422019358584,-0.00045886322970897195,0.0008514329923514291,0.0006045364158723255,-0.00044417013646583947,-0.00043280550220825743,3.2462455844904834e-05,2.664213043128932e-05,1341.408290141704
2011-09-15,-0.0008503388891917338,-0.0007354716114782529,0.0008509620561916579,0.000818534434750973,-0.0005157967542845747,-0.0003743293966956585,0.0006928751980900813,0.0005557987607265278,-0.0005347190477544339,-0.00046317788320874876,0.00020527587405509177,8.434360859157881e-05,1366.9637057755274
2011-09-16,-0.0006894848742611049,-0.0006837680611299344,0.0007134721506868605,0.0007732449266067184,-0.00041109298480889725,-0.0003417859294969145,0.0005227160376158578,0.0005013636478578456,-0.0002898705001395071,-0.0003827540534128676,5.850517097673688e-05,3.743557865651887e-05,1378.936955686051
2011-09-19,-0.0009372019968659024,-0.0007664357155503868,0.0009951790402064388,0.0008661510101812473,-0.0004162507566408404,-0.00034466030436276193,0.000538248123672617,0.0005068968830393989,-0.0002843835771064083,-0.0003793770198472787,-3.4494579353550186e-05,6.786821751760024e-06,1349.991383767017
2011-09-20,-0.0010971964437413897,-0.0008226133025308082,0.0011595794905782698,0.0009231016274722778,-0.0003746912915611703,-0.00033200032354083984,0.0006854894867569017,0.0005564998580780476,-0.0006537039644579584,-0.0005009005915854481,8.253592776242784e-05,4.510896743866436e-05,1369.3000304882091
2011-09-21,-0.0012401141928727955,-0.00087482893792812,0.0012167996263961318,0.000946116303796665,-0.0002521612352758467,-0.000291868487579404,0.0005866770859551584,0.0005257122182887806,-0.00048530166315706214,-0.0004473132140330243,1.2975069312092251e-05,2.254579729394846e-05,1350.8612919047175
2011-09-22,-0.0013855194905180994,-0.0009293854580589662,0.0014461143390048774,0.001027065930042905,-8.645309879673065e-05,-0.00023597065454797247,0.0004447918723542133,0.00047943322821623836,-0.0004374363408502958,-0.00043199124741616937,-0.00014402647485027488,-2.9947562893205066e-05,1288.594095892045
2011-09-23,-0.0011410380474157825,-0.0008554938775658458,0.0014772801120790985,0.0010444386612170117,6.086857202708848e-05,-0.00018437147167751187,0.00027434587914952694,0.0004220405412169756,-0.0005807890905147598,-0.0004798662488615597,-0.0002584076544160321,-6.997593794774215e-05,1287.0597436339292
2011-09-26,-0.0008488056072318083,-0.0007628421336686863,0.0013616067216956533,0.0010130948886035646,0.0004007639492691196,-6.698567853509103e-05,7.850523227494278e-05,0.0003542987478909897,-0.0007816349833903931,-0.0005484969271809912,-0.0003273751754451749,-9.610564023192804e-05,1303.6708466443085
2011-09-27,-0.00034471060084046904,-0.0005962431894309579,0.0008334929792959946,0.0008428655050218792,0.0004933410981680075,-2.8330801772058056e-05,5.362594605534963e-05,0.0003414090938908578,-0.0008009122810259078,-0.0005588083273296528,-0.00027092817956975775,-8.114446719367637e-05,1355.5902782380467
2011-09-28,-0.000248370701344165,-0.0005599376797890149,0.0008458400801196137,0.0008468249965343208,0.0005758743096934341,7.8748004020854e-06,-0.00013623532030931413,0.0002733256193053778,-0.0008102949169840547,-0.0005659709385439727,-0.00024340993208338849,-7.513477990448796e-05,1339.774519810708
2011-09-29,0.00024500663992856704,-0.0003902857830573561,0.00044066226470621135,0.0007117493094562743,0.000788552430346615,8.823416577466854e-05,-0.0004205833490070297,0.00017171692741256068,-0.0007919224696533868,-0.0005639188557410848,-0.0001783522847040917,-5.625348331437065e-05,1348.04610347433
2011-09-30,5.175445407782585e-05,-0.0004441149712911713,0.0006397938470709969,0.0007736083861653687,0.0009939376928824097,0.00016836789102946624,-0.0005480460073958428,0.00011935770334262954,-0.0009347327839605128,-0.0006153223540753321,-0.00010805713123295746,-3.485674551382117e-05,1330.866660480653
2011-10-03,-0.00021604757019584887,-0.0005251178222929132,0.0009882896274781255,0.0008875434039828392,0.0008633998842316634,0.00013861478484343312,-0.0004411123898404566,0.0001438788473487838,-0.000927167196949935,-0.0006181239989032257,-0.0002591222740567556,-8.643179955040636e-05,1315.1685467728894
2011-10-04,-0.0003645480868936594,-0.0005694668236572325,0.0013410326574868094,0.0010068035177106557,0.001062583727547429,0.00021708915093849248,-0.0005878214778135196,8.522596407127517e-05,-0.0011387606110579169,-0.0006938058569066651,-0.000351346236847079,-0.00012005129505562013,1273.5057463646122
2011-10-05,8.178316934693597e-05,-0.0004172744259643072,0.0008755693221817779,0.0008572195582719138,0.0008976728836822488,0.00017621044592691456,-0.0005430507261964976,8.893209057886927e-05,-0.0013499873752495512,-0.0007716306908730644,2.9369975817772286e-05,2.999193469473158e-06,1306.1082463977518
2011-10-06,0.0002956401066992441,-0.0003376711535916834,0.000442143895356882,0.0007130502453954456,0.0009127532556569897,0.0001932616105477505,-0.0005330333023638573,8.173818491015987e-05,-0.0010910885262740782,-0.0006949703526208478,5.5823413981783706e-05,1.2256519229948658e-05,1339.9418735667225
2011-10-07,0.00032994676205182823,-0.00031568041413597317,0.00032026794392874756,0.0006679098224187578,0.0008027342221319229,0.0001685801267912155,-0.00042825663975037617,0.00010641754766008671,-0.0010061351732012398,-0.0006732545378241221,6.043513811208369e-05,1.4519875519245916e-05,1351.37329498005
2011-10-10,0.0005835773470330779,-0.00022037643287242613,-1.697079941466008e-05,0.0005497028766627879,0.0007828017856343859,0.00017250521621438165,-0.000445894874186303,9.16268997246033e-05,-0.001015737920510791,-0.0006820034641835911,0.00023300053408743156,7.280692855424274e-05,1373.8749188085737
2011-10-11,0.0005691475333963593,-0.00021178714108624055,2.3820520843433892e-05,0.0005538554221475284,0.0006801931302099892,0.00014847394056324945,-0.00047257576345559186,7.377457373632513e-05,-0.0009409613474955183,-0.0006626401807839535,0.00024668842945546485,8.003945376914036e-05,1367.427656782301
2011-10-12,0.0010558359071446983,-3.654210526208352e-05,-0.0005783386386259103,0.00034430178730267784,0.0007104357199767419,0.00016741679031294612,-0.0006009434796975546,2.1879496035805365e-05,-0.0005864605299241841,-0.0005491119277053677,0.00021123279733600993,7.099839265742742e-05,1397.0691552114952
2011-10-13,0.0005084940267828094,-0.00020078309850926737,-2.9259327717683935e-05,0.0005119508838399441,0.00047964395131717014,9.953651625415187e-05,-0.000435440029185375,6.666692994430941e-05,-0.000609974351365962,-0.0005575723448896073,0.00021278913295110508,7.385441127376887e-05,1382.6386219329522
2011-10-14,0.00037874090127337177,-0.00023221285492421208,-0.0002017978584682669,0.000445417870063789,0.00033565125189484,5.787407369775866e-05,-0.0003351037222655126,9.174391626543553e-05,-0.0002944521483712021,-0.0004532716439992928,0.0002885050424105882,0.00010140862645488564,1396.875289969379
2011-10-17,5.822647526588966e-05,-0.00032886843432341345,5.0897295493528156e-05,0.0005188626592421867,0.0002981014886136367,4.998710557397556e-05,-0.00018396977303792984,0.00013500777203244747,-0.0004930640212794469,-0.0005168286100415731,0.00039060956569550854,0.00013856174114912096,1380.0487811344265
2011-10-18,-0.00012714663525018532,-0.0003842078893356169,0.0002477777316673659,0.0005766900485709885,4.888095868003394e-05,-2.8951164686564663e-05,-5.814541055330665e-05,0.00017163293377614905,-0.0006321461100969586,-0.0005627932298347085,0.000565028198561199,0.00020090208251345785,1374.2460796139926
2011-10-19,-3.5778796305083425e-05,-0.00034946758878582555,0.00017388843903010367,0.000546578412410174,0.0002372220077562148,3.5126387061605866e-05,-0.00010408408093776477,0.00015249040457583865,-0.0006091334813937648,-0.0005562782349380147,0.0004096254294478874,0.0001551699280764828,1379.1374487996923
2011-10-20,-0.0005395064998947657,-0.0005121486767743746,0.0007301470543605065,0.0007257864512973079,-0.00010433651757001559,-7.535819436889456e-05,0.00011361718032796516,0.00022078125023918883,-0.0005313478657866596,-0.0005312306171765753,0.00026934490729238687,0.00011265067904750586,1357.8586672675935
2011-10-21,-0.00014190966993987065,-0.00038007236384141556,0.00031975946543423415,0.0005890632650396031,2.9979528593730306e-05,-3.10691510343311e-05,1.0710497912883298e-05,0.00018469295493564098,-0.0004577561817451642,-0.0005067020099729114,0.00025943625753701075,0.00011195936626646182,1394.5124537705963
2011-10-24,0.00018972874852164607,-0.0002655568461225504,-0.0002471322639166475,0.0003956109585958857,-2.1106844166542286e-05,-4.708046396062101e-05,-5.867528219463298e-05,0.0001586646539494228,0.00017809020782307786,-0.0002939374496463674,0.00010814369399310621,6.398645993966926e-05,1420.8582430838158
2011-10-25,0.00010419396382370705,-0.0002864803477777935,-9.565036833637565e-05,0.00043539253674743425,-0.00012862497668849344,-8.248694780470357e-05,-3.8656132913306646e-05,0.0001617153714407973,0.00012717688352162465,-0.0003030414301223611,0.00013588939701243002,7.397098151366785e-05,1409.8178660904837
2011-10-26,3.178873875684742e-05,-0.00030410418427338846,1.7756768837699236e-06,0.00045901717006941936,-0.00016605910154074893,-9.57339565701853e-05,1.2613658555803656e-05,0.0001754657768579324,6.255838763715106e-05,-0.0003174106235231192,0.00012862313323548194,7.258086717966452e-05,1414.46897493339
2011-10-27,0.0011780555248565214,8.358295981034169e-05,-0.001228971746602834,4.114733735412211e-05,0.0003834068221424469,8.624926557470466e-05,-0.0003570958133014652,4.9515084267140096e-05,0.0002952323536017702,-0.00023351981801557467,5.5086602738533096e-05,4.9002728114945096e-05,1464.6353345086757
2011-10-28,0.0010158279992461,4.774832735763748e-05,-0.000991538746725222,9.912301924737701e-05,5.316081378503026e-05,-1.88801112683056e-05,-0.0001574673220371056,0.00010928106639578346,0.00029463352168972764,-0.00022490689245929972,1.4918127580286884e-05,3.571463430592277e-05,1461.7754079454921
2011-10-31,0.0002115167840381696,-0.00020422074984686596,-0.00027215505730115525,0.0003207398862891901,-0.0002289528695533676,-0.00011171732363021635,0.00014659244572016322,0.000206188515840992,0.0001602595591271077,-0.00026103920641102273,0.00010388424228170195,6.502339742763398e-05,1428.7404392953247
2011-11-01,-0.0007065853792437403,-0.0005033258453760865,0.0008240225618618275,0.0006762508436170134,-0.0006918698835483482,-0.0002679769207272631,0.0005865557797662854,0.0003518496926876862,-0.00024750817070147646,-0.00038994013692824915,9.03705220796385e-05,6.116650477451395e-05,1370.4665358766683
2011-11-02,-0.0005854183865033826,-0.0004663245066937614,0.0006103643710855066,0.0006074943086623198,-0.0005724566607165244,-0.00023523739583033982,0.0005170182150437363,0.0003325822725648131,-0.0002738130938438791,-0.00039633457853860383,0.00021764244180624986,0.00010407721163846999,1383.221874627182
2011-11-03,-0.00024734160860529896,-0.00035561714539122675,0.0001676752266379231,0.00045997909488684443,-0.000489202716190587,-0.00021310640206979701,0.0004293517730080781,0.0003064340575942423,-1.1223377906406549e-05,-0.0003067626484812005,0.00016331411708208054,8.786052389987649e-05,1419.5160990999352
2011-11-04,-0.0005460017850505026,-0.00045336594525986296,0.0004542135620936253,0.0005506201422345968,-0.0007698902151698466,-0.00031127050696489714,0.0007657572378962349,0.00042061784114719235,-7.424791754774283e-05,-0.0003228451738520661,4.8508578777797956e-05,5.084957101815222e-05,1408.3597343549095
2011-11-07,-0.0005755833089736464,-0.00046477038389742165,0.0004548199550604543,0.0005492154968878568,-0.0005699979757831884,-0.00025228342230609337,0.0006741444822422294,0.00039583257920834116,-0.00020021091262471507,-0.0003606895512726516,0.00012770805443943845,7.721037970135991e-05,1402.278662230411
2011-11-08,-0.0005717301104625142,-0.00046533286647831466,0.00037915037723870845,0.0005224190452501514,-0.0007172469877801626,-0.0003066616688630366,0.0007160643232006562,0.0004144443912450483,-4.1746966060299434e-05,-0.00030519359177371384,0.00014039150549884533,8.227982463346354e-05,1411.183207624703
2011-11-09,-0.0009235511273898772,-0.0005843798261871727,0.000882805294044504,0.0006879162063852265,-0.000979653588985804,-0.00040097362458020293,0.0007707273390332322,0.00043769239538850053,-0.00012061275566265538,-0.000327091411212609,0.00013973998848117533,8.303118030866325e-05,1385.5697981150333
2011-11-10,-0.0007631661030973276,-0.0005365710064430344,0.0009310929024683508,0.0007072602273208303,-0.0007766141792286633,-0.0003429384874012492,0.0005581038148295414,0.0003723684697146822,-0.0003332651864610387,-0.0003945342438862378,0.0001681639905303678,9.345099446126932e-05,1376.569148583624
2011-11-11,-0.0005099378617255,-0.00045593817759666304,0.0005479273467261925,0.000583268919992569,-0.0006996986399354107,-0.0003245279025006218,0.0004469584838257112,0.00033841561513198637,-0.0001561973400968566,-0.0003344904774744235,0.0002600476376009833,0.00012532409341929293,1410.2122244462412
2011-11-14,-0.0005901837837347805,-0.0004835868130019039,0.0006918187562533823,0.0006306436969471928,-0.0007854377576637308,-0.0003593604540339752,0.00045629099367754995,0.00034333549956082804,-0.00012139407663495469,-0.0003199178373641633,0.0001925033172967765,0.00010505471238758542,1393.7336788663688
2011-11-15,-0.00103695383300733,-0.0006342867789383022,0.0011673362915657127,0.0007901691263730734,-0.001025765833032559,-0.0004465711008840809,0.0007665580297422302,0.0004486404364843339,-0.0004424706691460584,-0.00042363463885571154,0.0002345332285202462,0.00012052215954389523,1381.5466800991528
2011-11-16,-0.0010195873360097545,-0.0006352090641735941,0.0011053398554747584,0.000775789767095966,-0.0009386457869890792,-0.0004271843310720622,0.0007153062885634099,0.00043685514931235875,-0.0004099744855772989,-0.00041311651150429746,0.0002408098657236049,0.000124514556427954,1378.9319847824067
2011-11-17,-0.0012859264645796176,-0.0007303950782274849,0.001381635555696795,0.0008733808353096252,-0.0009000312767066325,-0.00042283718524319694,0.0006349704604440003,0.000414717392260073,-0.0005052031484205674,-0.00044480703201993713,0.00032981793882865126,0.00015612216928456376,1358.6788663688542
2011-11-18,-0.0011593747916505842,-0.0006974700436903426,0.0012377885494194644,0.0008339027452236343,-0.0005471220125338436,-0.0003131539987099908,0.0004289778624227805,0.00034972407738939826,-0.00044617993672748204,-0.0004261392300622524,0.0002489312782163804,0.00013205487857287485,1347.8091570672993
2011-11-21,-0.0014540935676128919,-0.0008034080481437829,0.0016985073283021343,0.0009942071015877887,-0.0005851177789792181,-0.00032971872108884657,0.0005325415919522472,0.00038556621698311035,-0.0007107425617544691,-0.0005146607835156689,0.00013416007611509036,9.574575119983644e-05,1302.4695449303413
2011-11-22,-0.0017950844632849672,-0.0009279164386922937,0.0020342536502957033,0.001117860879364218,-0.0007541679856192646,-0.00039032544093370184,0.0008090583128931766,0.00048018804687957286,-0.000869002349684365,-0.000570682075796281,2.9337655515448143e-05,6.144518308187646e-05,1292.4482031840291
2011-11-23,-0.0017986946266284626,-0.0009435726268833369,0.002144038343492013,0.0011697289899451797,-0.0009241338642401389,-0.0004530447762187529,0.0008045323204133206,0.0004841605538198477,-0.000921024312794086,-0.0005929947347309895,7.964169945958321e-05,7.767807227048107e-05,1273.7244661249485
2011-11-24,-0.001577199940943173,-0.0008839930983173255,0.0018727084571901137,0.0010955241837369936,-0.0009608916022143986,-0.00047314884034386264,0.0008328962707257479,0.0004989547333672147,-0.000692122951460945,-0.0005221614405876605,-3.379181244289284e-05,3.98996287561406e-05,1275.3234401304364
2011-11-25,-0.0013909327187890104,-0.0008334574716430353,0.001727796338583803,0.001060173215425775,-0.0008354854897439353,-0.00043947584888488365,0.0007450531920410153,0.0004752393994282794,-0.0007659776054698867,-0.0005496123504385293,7.880672677321484e-06,5.256226644289487e-05,1282.7002611381379
2011-11-28,-0.0007578340420154218,-0.0006317158335042712,0.0008831009944088601,0.000789735152753427,-0.0003843816941377201,-0.00029570807769712884,0.00047779602830534543,0.00039065057472660136,-0.0005257075093165991,-0.0004731284059712891,0.00011820815860394171,8.859340185567555e-05,1332.109386391654
2011-11-29,-0.0008592515915339749,-0.0006676236534856415,0.0008698289481971253,0.0007868672347104391,-0.00037163756088411765,-0.00029293792688660453,0.0005993968707287201,0.00043263661309403883,-0.00047476749801831394,-0.0004570247205942825,3.50386822048177e-05,6.13638223351052e-05,1344.8630681742866
2011-11-30,-0.0003190564478447484,-0.0004907524045567041,0.00027955635593743933,0.0005914923991819877,-0.00018816419793456178,-0.00023309179980337752,0.0004654750632357448,0.0003907753482236249,-0.00022548162679332322,-0.0003742251431430191,-4.1352588292906475e-05,3.5461313167025574e-05,1395.7435809064275
2011-12-01,-0.00043642090912340305,-0.0005270122923710565,0.00044855905594892986,0.0006426276984650756,-0.00016004381776455075,-0.00022296954638222687,0.00043397019111775405,0.0003815187194344966,-0.0004073346261281009,-0.00043236375098211694,5.1761390831400495e-05,6.521907451746249e-05,1382.023886848977
2011-12-02,0.00014553126760853365,-0.00033151837707294925,-0.00014644272365698272,0.00044105929455450144,3.5734833901343906e-05,-0.00015666123368330044,0.00016784467442038678,0.0002936844050634281,-0.00022027053449603264,-0.000369591901690527,0.00013289161990497368,9.203818948055262e-05,1396.3980832195548
2011-12-05,0.0006166841127270564,-0.00016651660128874957,-0.0005982201012970041,0.0002806751350376356,0.00021509619984614957,-9.366751057528753e-05,-9.599804785490954e-05,0.00020363950212761163,-0.000112983663938444,-0.00033134092205142237,0.00022527725785977215,0.00012351429263922592,1411.7482336722385
2011-12-06,0.0003932810264575992,-0.00022793095147830545,-0.00031964742639769856,0.00035888443939849373,9.575072803558319e-05,-0.00012830327267178583,-1.2907713656436269e-05,0.0002263423210273941,-0.00028227892961562586,-0.00038413338964193356,0.00028842967907474244,0.00014626114913122523,1402.9083100253183
2011-12-07,0.00013878496721474133,-0.0003024094382603266,-5.458596293014921e-05,0.0004359293961244073,-0.00013214483604555497,-0.00020053422735370936,9.180326339508188e-05,0.0002572584794665031,-0.00031775332012588017,-0.0003942606121449132,0.0003449698743365753,0.00016747735638422825,1398.827198133591
2011-12-08,-0.00031530576896148053,-0.0004464197768944833,0.0006537344209598833,0.0006638609347701765,-0.0004061766775941588,-0.00029073835134810845,0.0002796753440638653,0.0003171249194215741,-0.0007586381717186728,-0.0005399471078088608,0.0003804480641852482,0.00018226162829965842,1369.740783944644
2011-12-09,4.9384342352209394e-05,-0.0003226711729910361,0.00024110418303840593,0.0005261487468995119,1.0169437585760164e-05,-0.00015388028505890244,-4.406086464126024e-05,0.00020858869026390333,-0.0006254306320437631,-0.0004991894456490543,0.00039779655865273763,0.00019134756705358144,1382.9766433807445
2011-12-12,-0.0005216827607761269,-0.0005068259487780949,0.000967740846328986,0.0007636102252653545,-0.00030380034649821116,-0.00025580271770948225,0.00020006341507012887,0.00028575262425261397,-0.0008582234883453319,-0.0005788910841894894,0.0003062182701806298,0.00016426228742286465,1354.9424037964445
2011-12-13,-0.0007645104386732006,-0.0005880161216104203,0.001042836824756157,0.0007920443950921388,-0.0005035126070161888,-0.0003231734316952872,0.0003918614919716653,0.0003482571630667516,-0.0007825742255467751,-0.000558330203325901,0.0003465871768747345,0.00018008452270019571,1360.0972308752769
