date,principal compnent 0,principal compnent 1,principal compnent 2,principal compnent 3
2013-09-24,-3.261231910883292,0.900928516886769,0.42158278007773947,0.6492502169814209
2013-09-25,-3.1428440866024974,0.8220264905928202,0.4374330616869079,0.668009312068855
2013-09-26,-2.849389633504181,0.7003151873592975,0.5319062857632011,0.6625025180408864
2013-09-27,-2.5442624971923142,0.6703037058181677,1.306324977826877,0.3936443172526139
2013-09-30,-2.026589135946542,0.473133971784231,1.5809981473779435,0.4083854695051221
2013-10-01,-2.4264686253991945,0.32589725231844113,0.12091135496160701,1.0114462326318479
2013-10-02,-1.929401637137692,0.2661226446331806,0.7648508327904304,0.7857368715370878
2013-10-03,-1.4797734205267066,0.22889478857385084,1.537228424528121,0.27753132318262946
2013-10-04,-1.4473967764581182,-0.043130598088791,0.016316705231637363,0.9203817311157587
2013-10-07,-0.6591504257319858,-0.17093422123411386,1.1376947003209048,0.5219332152102331
2013-10-08,-0.04007765695916623,-0.5751858726391971,1.5564107193058407,0.2441343918485391
2013-10-09,0.44397297361504157,-1.0912842328649797,0.38058954969875985,0.7449848560761618
2013-10-10,0.07760963661473391,-1.1980881737806912,-1.202353972823019,1.0450276814270723
2013-10-11,-0.029232355819655883,-1.162029761148114,-0.756119431039016,0.6819336397143294
2013-10-14,-0.02846207370025349,-1.0013734814167083,-0.693667083460851,0.7174389374441688
2013-10-15,0.1696936510963263,-0.8532137058147667,0.2776607993433691,0.35359480164351226
2013-10-16,-0.22141676565643784,-0.8875542190601698,-1.301687278112063,0.9155541790538734
2013-10-17,-0.5430671573739985,-0.7295362258968731,-1.1686362327484445,0.6866539856992965
2013-10-18,-0.9089817033231858,-0.44415375374903043,-0.8068906208563769,0.4884242313673684
2013-10-21,-1.296029211005675,0.07637479670785532,-0.16047996939279083,0.10718494531797916
2013-10-22,-1.9207197035725043,0.5217172923766242,-0.6640508400467282,0.41789587027814584
2013-10-23,-2.4194405228939,0.9725176650461294,0.44833979850005684,-0.11387244776919742
2013-10-24,-2.6100960737095846,1.1204576475954282,-0.25334096696229214,0.19496037172641298
2013-10-25,-2.7006454232955055,1.177982092443535,-0.25579982226520787,0.16848809988945285
2013-10-28,-2.577269396829084,1.2580400872135125,0.2671031149628991,-0.12983426587865782
2013-10-29,-2.602054995692627,1.34744316105385,-0.2561974990121534,0.042812434677462034
2013-10-30,-2.4422848492134555,1.4424234888221465,0.5767857059098969,-0.47781404736547517
2013-10-31,-2.4636796409137776,1.3915190736396073,0.7720035756474222,-0.45093463877181433
2013-11-01,-2.56806527961251,1.322146923683376,0.13451814609891743,-0.17111848614727693
2013-11-04,-2.5489531408914106,1.3675796874835084,-0.4128313764625305,-0.142475715265322
2013-11-05,-2.422352252582963,1.2968700777231588,0.7762483714209486,-0.6445124752820077
2013-11-06,-2.6513259968842373,1.3033260039402423,0.042730486383821986,-0.2552383670939819
2013-11-07,-2.471435233804988,1.1927755590141744,1.6322658959823253,-0.7041780457385157
2013-11-08,-2.880642094807821,0.9795335343610312,-0.4048207413958551,0.25625650610528394
2013-11-11,-2.988383901165914,1.0431335008354392,0.03825903447653801,0.03528344265125806
2013-11-12,-2.6067142890551667,0.8808572481591844,0.574281678137863,-0.25517085069913203
2013-11-13,-2.414430204748703,0.5435074128122965,-0.6266596308023805,0.23366757941238173
2013-11-14,-2.137090426506676,0.4744819777073473,-0.5350778612815051,-0.05059385202973576
2013-11-15,-2.073907683084072,0.41638633232331856,-0.7820657448409859,-0.1177479160167276
2013-11-18,-1.821840507854974,0.3813237947367195,0.1672482828613523,-0.5950593161692261
2013-11-19,-1.4758547684692374,0.2145613142364174,0.3218467909587991,-0.611895635222792
2013-11-20,-1.0464979556331488,0.18426217291560618,0.08039309813164214,-0.36058626657473514
2013-11-21,-0.7776769662548967,-0.24623136840863588,-0.9336337259274979,0.042713339840288536
2013-11-22,-0.536858644829861,-0.47871142646676157,-0.8496494373675733,-0.0947863023541234
2013-11-25,-0.19871683109154475,-0.5917551764335023,-0.27319805932728214,-0.4299112811446418
2013-11-26,-0.09889420625164197,-0.736137375777804,-0.4302752705256663,-0.4719898612821221
2013-11-27,-0.33936300360495664,-0.6142608890851147,-0.42189413839094536,-0.27604742939209465
2013-11-28,-0.5782359213827055,-0.42974509627277974,-0.3458074258206551,-0.2726019722848222
2013-11-29,-0.626356511404794,-0.2559716394577261,0.05505882657128465,-0.4109585398606855
2013-12-02,-0.4370668223530009,-0.3202821848626652,0.6544226400236544,-0.62304216846873
2013-12-03,0.030333067062422035,-0.44933178480269703,0.8207771592788686,-0.6455373458010089
2013-12-04,0.27391739942984084,-0.6712896863751802,0.3405995198537421,-0.39454873048856753
2013-12-05,0.34928962770561817,-0.9297397770263974,0.7342392559926783,-0.381572348504711
2013-12-06,0.029032059991850524,-1.2989968648605072,-0.41508978416252085,0.28846979942326934
2013-12-09,0.3457604119603351,-1.4734828836660285,-0.3251110974547733,0.1768757672858239
2013-12-10,0.518577567795024,-1.551021081999457,0.1043814438866556,-0.012850026865821982
2013-12-11,1.1415393873592337,-1.9361892315139526,0.8032976127219154,-0.3327162115393572
2013-12-12,1.752351815960609,-2.4430794243648988,-0.031011381125777494,-0.031641136704036434
2013-12-13,2.3955783805710182,-2.9315680285642918,-0.3112153282819614,0.11258439746729065
2013-12-16,2.57046226878173,-3.242744858364221,-0.9403997848953293,0.5067382806046704
2013-12-17,2.587792160676296,-3.392215369263441,-0.1548296350466388,0.3052380102064956
2013-12-18,2.0454541733873155,-3.22982246516907,-1.6250957946665574,0.9143404462053025
2013-12-19,1.6134789156106912,-2.815430681216687,-0.5175274938246697,0.36098319029782694
2013-12-20,1.184605926068134,-2.722918641475403,-0.9045624000973697,0.8034704663304566
2013-12-23,0.5386521132756972,-2.371877441125781,-0.8101923230320772,0.6515379601022558
2013-12-24,0.005725027247629274,-1.9696136500133485,-0.7110533737779233,0.65407911225472
2013-12-27,-0.6011116430523915,-1.6054046458619016,-0.12110983464810413,0.57748730087815
2013-12-30,-1.085104392811994,-1.13277915496825,0.3918753072220193,0.4703993076968123
2013-12-31,-1.7191364440851795,-0.6505516625784322,0.5072518803404786,0.47732560047248895
2014-01-02,-2.027978542106659,-0.3331081515392455,1.135156581152945,0.3680981220348753
2014-01-03,-2.8919998948426793,0.13604396586748185,0.4006061467797954,0.6665405702455179
2014-01-06,-3.1893095922432093,0.4931235056978863,0.7860676334535069,0.46170668989328345
2014-01-07,-3.450382211333767,0.3736076083008203,0.5539649641385666,0.8115920426098486
2014-01-08,-3.4975093063511067,0.39970530234576684,0.8992663368956318,0.7734534109486108
2014-01-09,-3.467274334365321,0.3760724955041094,0.9506296733586622,0.7452876877973628
2014-01-10,-3.6253328847931,0.3946776227797562,0.34007933464521467,0.9742718796782801
2014-01-13,-3.297086827302383,0.3783658054574564,1.8869324921211592,0.3160707338170542
2014-01-14,-3.644248814453388,0.19743426597543906,0.16098130659933052,1.1271839853727714
2014-01-15,-3.8020936831003658,0.1812055951602962,0.18652387061710846,1.0830205470274985
2014-01-16,-3.5446722186159407,0.2486103613762165,1.0877452163454013,0.6864989018842914
2014-01-17,-3.4409489139795357,0.2281987324073111,1.4831428558368658,0.4808879399852367
2014-01-20,-3.4245251858991685,0.2631532007777237,1.4616858216087905,0.4442626821588135
2014-01-21,-3.397339699544614,0.22282730888297272,0.8557308484896288,0.7416697748113579
2014-01-22,-3.281666607760131,0.3203216903934475,0.9088513160829197,0.8076875978976918
2014-01-23,-2.801574305707917,0.17125167282655823,2.217463097322304,0.2700348077308839
2014-01-24,-1.9244822242208317,-0.029983515414013468,2.9642752615636945,-0.007302440142701432
2014-01-27,-1.372372942561376,-0.441882755103461,1.8848244593512344,0.4153809439972988
2014-01-28,-1.0104740096607618,-0.8489230968761831,0.24326205516152125,0.9738072820038999
2014-01-29,-0.10756270142918643,-0.993565989809479,1.8928111447776068,0.23329903632198695
2014-01-30,0.541000440844608,-1.4427240998966704,0.6533225288235149,0.8495587155897354
2014-01-31,1.3403136212927822,-1.7234118483630951,1.8412807460368332,0.32006658082243494
2014-02-03,2.324462151603496,-1.7485912868805058,2.5910319374570823,-0.2383778974463609
2014-02-04,2.472818754564626,-2.256596513789416,-0.16480033797550597,0.9115381134818307
2014-02-05,3.0227455404805417,-2.566546163223424,0.4772516311557578,0.4500754595072047
2014-02-06,2.8580820599134804,-2.843394279817943,-1.054488924950251,0.7728908519305552
2014-02-07,2.3842655220437154,-2.701799947048433,-1.4318121529647538,0.703681733682532
2014-02-10,2.1895109765356344,-2.476925734396761,-0.33003601018668594,0.2362674995038207
2014-02-11,1.7263905186304693,-2.337605026798536,-1.3021438819360889,0.6699235837250018
2014-02-12,1.1987296585527851,-1.9244027042446772,-0.5118821206092941,0.2123296826193555
2014-02-13,1.0131423196401623,-1.6213229823729685,-0.7067504179587396,0.44038065859124936
2014-02-14,0.36978202653118286,-1.1786840753902128,-0.5793589924837085,0.2965610595293082
2014-02-17,-0.23500229591274022,-0.6658430791776176,-0.4984044633015668,0.2609992706545418
2014-02-18,-0.5584667346270471,0.14495666958330458,-0.32913153511609017,-0.15812090147758406
2014-02-19,-1.0885048712406318,0.8736173699196883,0.3266181316004022,-0.35680976212186183
2014-02-20,-1.6272584197695295,1.1542761204129768,-0.8440436303910425,0.1018659324493113
2014-02-21,-1.9125202916522204,1.4417875944869567,-0.09681559614613688,-0.22496624616967498
2014-02-24,-2.354669502154832,1.7054029738398566,-0.4945469429552621,-0.1534587764617165
2014-02-25,-2.502085906155015,1.8770069866827153,0.02048686398907178,-0.4975732396397835
2014-02-26,-2.4286283515130513,1.8578138065206917,-0.06440473166092171,-0.2463398318411212
2014-02-27,-2.5573921240703634,1.889171508772545,-0.4366767650179281,-0.07659973899280029
2014-02-28,-2.7686146856570817,1.909098668301264,-0.21608778340461376,-0.21741801436413588
2014-03-03,-1.991553298918008,1.8676512983161966,1.1552721968221666,-0.6325470899629393
2014-03-04,-2.567740515082347,1.8063354131274447,-1.1019767841672379,0.1403704795632563
2014-03-05,-2.501904218746985,1.9680154541354153,-0.3594637932293928,-0.41390714670753503
2014-03-06,-2.558915612135749,1.9676356149235572,-0.5854232223817025,-0.2785394510698951
2014-03-07,-2.3851634856164754,1.9889964366365431,-0.1698270011200301,-0.5460394833722477
2014-03-10,-1.9179968950458508,1.7780766886111552,0.10730856319375011,-0.6250436702402858
2014-03-11,-1.4590579040311475,1.5698011196329638,0.3691822832096812,-0.7974012911431085
2014-03-12,-0.8793982956637975,1.1107077176132942,-0.10505315347219002,-0.5713843639169823
2014-03-13,0.14724447967378693,0.6181651356672564,1.2583264584556877,-0.9954597276682605
2014-03-14,0.8160899689004335,0.2680953058261506,0.22311504819134256,-0.5752816161839187
2014-03-17,0.7631094380969481,0.09206771463822008,-0.8245517494115545,-0.3590373065111127
2014-03-18,0.9637180033885849,-0.10911273360925532,-1.1704214492257874,-0.2222947002721032
2014-03-19,1.327314665822443,-0.303764039768823,-0.1538305210821928,-0.782128942417469
2014-03-20,1.7071854759784604,-0.7148839801759278,-0.9453099656820667,-0.3409477992937943
2014-03-21,2.071955948526554,-0.9069865334136192,-0.6370950527669329,-0.4560419712463829
2014-03-24,2.5257166169769367,-1.0806234468861762,-0.1532203741317076,-0.7646296943227372
2014-03-25,2.258926462954947,-1.180510336624488,-1.1897417753159927,-0.41438291501726465
2014-03-26,2.3867253379907805,-0.9863363044280111,0.21931299506824553,-0.9139648615061968
2014-03-27,2.0390631171666715,-0.8720159351833712,-0.3138872775367685,-0.5136056649603987
2014-03-28,1.4182107930028736,-0.5876083355432513,-0.7909768736474752,-0.2665070805881615
2014-03-31,0.9998324803303968,-0.2744863804183338,-1.1157633052224358,-0.27777835814624663
2014-04-01,0.40351826987488126,-0.05634639578855347,-1.2933109870280015,-0.4090863372463397
2014-04-02,0.17076259758503998,0.16375500938469179,-0.928561308332572,-0.4416564178312735
2014-04-03,-0.08418033461449698,0.6306128299739827,-0.3572145165932742,-0.9005219702800489
2014-04-04,-0.43672318306521396,1.081066564295836,0.05476328504296778,-1.050448944427774
2014-04-07,-0.5902384105123482,1.4109561939114517,0.7728786718416161,-1.2568164816872744
2014-04-08,-0.8892777771265551,1.4333498004276368,-0.7139360002104952,-0.5758791903544805
2014-04-09,-1.3162698397292647,1.5403126998917187,-1.1949681972710129,-0.49137218279411077
2014-04-10,-0.8652443777171047,1.6498846218767642,0.8528879406951043,-1.2582730667832145
2014-04-11,-0.36408214651772014,1.3716395319567605,0.827541373564139,-1.144357186146038
2014-04-14,0.01583009444086869,0.9183489504522353,-0.5259726986826232,-0.42714610897397004
2014-04-15,0.594131946276709,0.41448162687883067,-0.3888242481386998,-0.5284996351213813
2014-04-16,0.8944767251591933,0.128210471821886,-0.8087952770185143,-0.29839250598241057
2014-04-17,0.8656608343631492,-0.16664588653460272,-0.8963075363121457,-0.3714765381918751
2014-04-22,0.9049277982655788,-0.3313815824016716,-1.1510522843446722,-0.2656409453090504
2014-04-23,1.0760406954615351,-0.37616391600235527,-0.39940290026771025,-0.6168295287537863
2014-04-24,1.0745916034948693,-0.256871294625178,-0.1436295650939708,-0.5634803146121797
2014-04-25,1.4027547438699906,-0.3047736227999932,0.8070924651473371,-0.8840411400011903
2014-04-28,1.1346056388930135,-0.3738670915681766,0.26295202249210065,-0.6222392614369648
2014-04-29,0.540051427384557,0.028443413916459732,-0.5914909317441416,-0.28753049923216933
2014-04-30,-0.008314516034027558,0.6123131108319333,-0.7708438266651617,-0.48476196191546045
2014-05-02,-0.6327391610323773,0.7498392248730604,-0.2614635993994146,-0.28825842692072745
2014-05-05,-1.0013834382951985,0.9115097022849813,0.24811906646776605,-0.42130412535184153
2014-05-06,-1.193684482312291,1.1225491251451813,0.8275363168501817,-0.6602894483922622
2014-05-07,-1.4517620490110346,1.1512785458404857,-0.37602455369012616,-0.19968784635010417
2014-05-08,-1.6581291623348018,1.3136886110106065,0.14453122769001508,-0.41560080969529223
2014-05-09,-1.8259667299475308,1.3978705703678782,-0.12209840731182665,-0.35810683582329267
2014-05-12,-2.2082556904663915,1.4108144693235511,-0.927000580347659,0.06516324186030233
2014-05-13,-2.2393082807727365,1.740583942298722,-0.05137195638834708,-0.454357789162636
2014-05-14,-2.19406948625306,1.7042585296179567,0.4056294869630037,-0.6535273112117194
2014-05-15,-1.830037457507491,1.4781835075900176,1.2490506340593,-0.8111865164485256
2014-05-16,-1.7447485608319475,1.0927434662528852,0.13208602764196184,-0.2508899227059833
2014-05-19,-1.6374698503860063,0.7551973159489678,0.0404845113914296,-0.12699435687414973
2014-05-20,-1.1995862667970592,0.6271337101540455,1.0155004787865527,-0.5755088578388442
2014-05-21,-1.2357453448004556,0.5452105830871485,-0.31840680110139086,0.0767022552618583
2014-05-22,-1.2351307271074352,0.5450600114108765,-0.5147398325729804,-0.08340808459165656
2014-05-23,-1.1624567040082072,0.44839956809609877,-0.49949531422886717,-0.06519658124852529
2014-05-26,-1.1342717567877574,0.4249669496141464,-0.5110136449767049,-0.06409127233819752
2014-05-27,-1.0419366409698374,0.3728622415790109,-0.43281256427714243,-0.13402478209625357
2014-05-28,-1.1514670229641373,0.4841380813466715,-0.16508521159813294,-0.3164819424095488
2014-05-29,-1.4163699802603664,0.6986728478280422,-0.7508713513604961,-0.174827920746208
2014-05-30,-1.8064206229400142,1.0256895387067493,-0.37062924860268,-0.4181100919521432
2014-06-02,-2.0931525844411,1.2391516841481642,-0.27715985613273725,-0.4181396503709912
2014-06-03,-2.4412507253003564,1.4536864987907439,-0.2865334180050867,-0.4361204140588183
2014-06-04,-2.340869784173699,1.6315285563876987,-0.34371128398814793,-0.5930729140987511
2014-06-05,-2.6434605595520813,1.7142088997237628,-0.9485319231083843,-0.37079178101678323
2014-06-06,-2.8963644148178913,1.7706890774341608,-0.9905804915014922,-0.4290173465963106
2014-06-09,-2.9283683259071367,1.7923161296030332,-0.771514856817594,-0.5590018164331625
2014-06-10,-2.919842473051959,1.7689957246979016,-0.5230021826168609,-0.7121312419571256
2014-06-11,-2.7997702814201797,1.7222779640811714,-0.2983380813941336,-0.841449661019662
2014-06-12,-2.47465476239925,1.740745031302441,0.1197536120631347,-1.0072782587651206
2014-06-13,-2.252268886289441,1.5392228192821846,-0.49798269775092263,-0.6942652236079151
2014-06-16,-1.8990082595041882,1.257553738552789,0.044136389015125545,-0.8587453794589606
2014-06-17,-1.9497470007792528,1.0708484715738125,-0.4989387713258899,-0.6760146129449275
2014-06-18,-1.815192929802412,1.079524366289339,-1.0122454980434683,-0.38336662354470813
2014-06-19,-1.7029957518979522,0.9910598214344996,-0.6470269996808464,-0.6597858463490363
2014-06-20,-1.3839102542215471,0.7571702717490943,-0.4880604613366064,-0.7209443797876544
2014-06-23,-0.9820040943284991,0.42526095005390113,-0.5059435782471676,-0.7899734176860344
2014-06-24,-0.29712210910458314,-0.04479445439887524,0.3349033607916027,-1.1075857633379038
2014-06-25,0.27297785953759773,-0.2868019914742863,-1.007737167832606,-0.8901626698955225
2014-06-26,0.9074530479012526,-0.601212985187683,-0.5614191310443567,-1.1670002347104496
2014-06-27,1.270846412914104,-0.8788776661099742,-0.9565848780421328,-1.09763924145839
2014-06-30,1.5637547166555783,-1.1765000352246129,-0.7813104350756033,-1.1635459358284546
2014-07-01,1.4624772762228873,-1.1393852304065732,-1.4619737596669933,-1.0543086612596595
2014-07-02,1.3806117219450253,-1.147307224221754,-1.1192358809000866,-1.1668025599803664
2014-07-03,1.1336103004042437,-1.2114710588930047,-1.4112739844697804,-0.8504950308344164
2014-07-04,1.1004492995131874,-1.1593890598714076,-1.3567979275532078,-0.8583152013225211
2014-07-07,1.305237217599502,-1.113348112125047,-0.2010571454736538,-1.3623317771241663
2014-07-08,1.5670878397820305,-1.1902183954587655,0.05001626456370963,-1.479594286416856
2014-07-09,1.4280072816373093,-1.2321814773156243,-0.9130923638408273,-1.0011402934981515
2014-07-10,1.8887623853480182,-1.1133251659911523,0.20923920764566495,-1.5279494766984996
2014-07-11,1.9289894452697656,-1.203853539928824,-0.37402949770865873,-1.2666270549766079
2014-07-14,1.7102031626034229,-1.131593304498641,-0.9186334889507433,-1.1325967771570367
2014-07-15,2.074167508114431,-1.252054193301752,-0.1894952350111513,-1.440846707583815
2014-07-16,2.0690725066320854,-1.3190691280746303,-0.8418900544013488,-0.9743110476889064
2014-07-17,3.0334001279723632,-1.3485884360407667,0.9466600336848964,-1.6078176456599664
2014-07-18,2.919877145367496,-1.7126832326528452,-0.9066865596924057,-0.9619111653793939
2014-07-21,3.2268869523906423,-1.770715216631706,-0.027715848622940114,-1.352091593280891
2014-07-22,2.837797819409884,-1.5318563574737667,-0.8255995976214863,-1.1789373645235022
2014-07-23,2.3393033561472802,-1.1893845908348681,-0.7298650957000479,-1.2809617718096498
2014-07-24,1.9123963529944388,-0.8642311369616641,-0.7949903813666572,-1.2321058215634662
2014-07-25,1.889924012635911,-0.667901269198349,0.01526979063026629,-1.4094481116036965
2014-07-28,1.7382215127240863,-0.7411440197068901,-0.12586227475651285,-1.2973429291522955
2014-07-29,1.8266348894282076,-0.6952346743622654,0.4761328822111909,-1.3596132505673375
2014-07-30,1.6010227080174413,-0.8822688360660295,-0.09403802934761962,-1.0008746361629648
2014-07-31,2.365368671098303,-0.7832439378381741,1.3863059977154149,-1.5902779495425587
2014-08-01,2.6003664986657182,-0.8335411368487944,0.4721623175130132,-1.1048239168194984
2014-08-04,2.5792737850691636,-1.0776071176454576,-0.37639253026165,-0.7638599527629625
2014-08-05,2.881862930884337,-1.2215788172028794,0.6744749034989393,-1.1954357321058635
2014-08-06,3.2003814468233465,-1.5744507643729824,0.017741072694287697,-0.763778438884755
2014-08-07,3.698218985985712,-1.817157963221856,0.44672838318368246,-0.9123063649637093
2014-08-08,3.850534016628806,-2.1858252895468886,-0.7463518145322988,-0.3931409576509772
2014-08-11,3.6214889963958057,-2.2904212412830556,-0.926100438167564,-0.521051080833443
2014-08-12,3.7822279776115715,-2.2626088567522262,-0.2954482882740034,-0.9636765563083014
2014-08-13,3.5491885231424773,-2.3219450843279663,-1.149183834467277,-0.7674820778157928
2014-08-14,3.269456784540901,-2.137613974567357,-1.1684079105483713,-0.8814069980703589
2014-08-15,3.262053752207991,-1.9314503349714864,-0.5518300818184358,-1.118383068740674
2014-08-18,2.5913749832924293,-1.8124711381200538,-1.543741225119605,-0.6800966602673933
2014-08-19,2.3129948440060253,-1.5184721135775252,-1.2029284484797247,-0.7905518290829705
2014-08-20,2.030821268961512,-1.2034922001113773,-0.9728684545672369,-0.6792487407374205
2014-08-21,1.5644841776380014,-0.98817326802348,-0.6302626184009595,-0.6663966650652674
2014-08-22,1.0331425790171416,-0.6692511197902723,-0.1916045719702138,-0.8560694189879733
2014-08-25,0.6201922257900193,-0.471011347276729,-0.5814305892800326,-0.5638041095187137
2014-08-26,-0.20189884579157394,-0.436068971397389,-0.4955705352869366,-0.1869324367940683
2014-08-27,-0.6996656928804936,-0.11458574265070899,-0.22593981493159024,-0.2859489172721009
2014-08-28,-0.9510493729554451,0.03377504656779971,0.2991050953758155,-0.40060867114562065
2014-08-29,-1.243650123181489,0.2933071076939327,-0.0795310607397318,-0.07073794001375314
2014-09-01,-1.560304721674939,0.44661664560294706,-0.022883858149554865,-0.015715905060010093
2014-09-02,-1.6777360961333603,0.5018335192809363,0.6969644139630149,-0.16811215706151592
2014-09-03,-2.022883768241725,0.7592181443623852,0.5398712730187001,-0.1989758885312617
2014-09-04,-2.378856565873238,0.8510141066634541,0.6843716419304768,-0.12795107482510382
2014-09-05,-2.58882121435027,1.0952185587880388,-0.06865826639957058,0.01272958176356628
2014-09-08,-2.204773394342448,1.0168567931403063,0.9513737860289576,-0.34688860283727313
2014-09-09,-1.6672530979535873,0.9056299190335214,1.6391935433503964,-0.4544756903245496
2014-09-10,-1.574258178286134,0.6838648037930862,0.7790658805897754,-0.08223782194956769
2014-09-11,-1.4654140130713564,0.5669582644168621,0.46074169531276055,-0.0014940450410466598
2014-09-12,-1.1115933218165146,0.515787840245001,1.2962173050030272,-0.3979269494878348
2014-09-15,-0.5128979400430711,0.3303706480401205,1.162758698225976,-0.27938610500940736
2014-09-16,-0.2802662263424524,-0.13732326655177876,0.19611840045699702,0.023410688567388222
2014-09-17,0.11969832698003645,-0.17226023168317736,0.25543480643688815,-0.3007311297045409
2014-09-18,0.34602802627390344,-0.37473984627639945,0.10788518731512806,-0.2882973692794321
2014-09-19,0.4122388868044335,-0.386885654427285,0.4963623524187375,-0.5379192763905831
2014-09-22,0.9227593858184211,-0.44681167430234425,1.3758767972257608,-0.7192730623082012
2014-09-23,1.4401256605522577,-0.693537816985994,1.0385306360777662,-0.4973506090845476
2014-09-24,1.4373898612350218,-1.1216594439728618,-0.010564635125880484,-0.06913309741484029
2014-09-25,2.2788696182528927,-1.2094253473374978,1.696886251525486,-0.6738901996178017
2014-09-26,2.3407849371846052,-1.5066115124290926,-0.08957746076454519,0.12306958407737853
2014-09-29,2.8630882538602775,-1.5510058742082689,1.2441421855906611,-0.4101080570189686
2014-09-30,2.881539502118864,-1.385627572516586,1.1608137367129514,-0.5756409683434067
2014-10-01,3.1523043028399305,-1.343831386175562,1.487582014772799,-0.8868209340141227
2014-10-02,3.3600361103523744,-1.7003053821207559,0.023336492409701252,-0.29975736618423743
2014-10-03,3.5509693776908096,-2.151510680611894,-0.4542042099633293,-0.07551179158275889
2014-10-06,3.971218649050787,-2.2155488747088135,0.11568441429699969,-0.25797507330547914
2014-10-07,4.333073901719278,-2.0793032488236975,1.2924963114628514,-0.6992659147734267
2014-10-08,4.101434725322327,-2.3243225008622117,-0.8923245168633002,0.15662169907405893
2014-10-09,4.368208960071905,-2.0710811318655358,1.447332272361688,-0.902602473398739
2014-10-10,4.663054644456974,-2.018182647156035,1.5256659215412864,-0.686001100069315
2014-10-13,4.798754012134079,-1.7996936155815577,1.2035520083628273,-0.2552602025090082
2014-10-14,4.803748128233474,-1.9875894973272,-0.09085165567086134,0.3356836116835708
2014-10-15,5.152971089006646,-1.6111480522177635,0.7742630959920973,-0.005298386228022009
2014-10-16,4.937767881183685,-1.82110093055882,-0.1303361341467965,0.4786235615893537
2014-10-17,4.690477164373453,-1.9033781267808625,-0.6498293916790323,0.630409487244151
2014-10-20,4.433822138697904,-2.08702807975872,-0.7069239321451682,0.33185265780574524
2014-10-21,3.887284320821102,-1.9664456299708821,-1.2253879791597866,0.44404961731493886
2014-10-22,3.6785528468329227,-1.4496377870406028,0.6397467721013361,-0.34613110778714745
2014-10-23,3.062659534350859,-1.3990532287105832,-0.8145304276263348,0.3990352471207632
2014-10-24,2.5947035076145926,-1.0484099171245505,-0.4586816151611838,0.15211979546438445
2014-10-27,2.278733358887557,-0.6672717788359307,0.25739641455994283,-0.3343973588627708
2014-10-28,1.267804134606495,-0.5231633892281367,-1.5272782166627459,0.35426453420156157
2014-10-29,0.8231849594541325,-0.08031924320952911,-0.08826509554097633,-0.25203127874769254
2014-10-30,0.1904078734798479,0.08425046478463964,-0.2660128428067569,0.11696785921646972
2014-10-31,-0.43833944335419683,0.37065371209575537,-1.0135234032792853,0.41801595283087384
2014-11-03,-0.7632463304120096,0.6558162758020797,0.2733265066570844,0.03546644299813013
2014-11-04,-1.0080830761483204,0.9165033454827157,0.6897920474434411,-0.3487200699840972
2014-11-05,-1.3912174587125286,1.035323744902466,-0.29581378907917133,0.06827613753098441
2014-11-06,-1.7043982378155371,1.129719169013162,-0.2200643287944294,-0.0361839251432515
2014-11-07,-1.8241538877130392,1.268431512836055,-0.18321771675189624,0.03285324191852867
2014-11-10,-2.296400014388417,1.4260215366283813,0.043527812574894374,-0.18934286735972117
2014-11-11,-2.370459268896196,1.5382161910949095,0.181616062040169,-0.14106583942246
2014-11-12,-2.269799149393518,1.5455570385330053,0.3948455128927956,-0.15444774868254316
2014-11-13,-1.9436972410236653,1.5935751944916983,1.0887314828533794,-0.39389750151795444
2014-11-14,-1.830754759707223,1.3754986464645302,0.6124853463169918,-0.03906355163192533
2014-11-17,-1.5894080958723662,1.5600306847594159,0.830061602275989,-0.33077197152454835
2014-11-18,-1.7356165485079869,1.491542058476583,0.5077387108662558,-0.09592835900290167
2014-11-19,-1.5903156370600298,1.4737774018477297,1.296608043794786,-0.4789720855393666
2014-11-20,-1.5228119494903496,1.3622662084787849,0.7254153067200728,0.0470688753630602
2014-11-21,-1.841038546427819,1.4153064948568763,-0.056716209578408644,0.3109000822122914
2014-11-24,-1.848711727497907,1.487962945326095,0.5762209691947406,-0.1617427715866655
2014-11-25,-1.9831179169535005,1.4063805656361148,0.6368023082605684,-0.2297436292245205
2014-11-26,-1.876339170158662,1.5610698078643486,0.5482748982439012,-0.3006496619312248
2014-11-27,-2.0471941939033598,1.6041307070921191,0.49350569084083507,-0.2764410853569879
2014-11-28,-1.913814156435833,1.7412799913500612,1.0719348366461012,-0.5187172864485399
2014-12-01,-1.5622731705975297,1.743169428814826,2.0216050262219607,-0.7054811764885571
2014-12-02,-1.830529462318966,1.571140490368407,0.5851373780411988,-0.23114295091102685
2014-12-03,-1.8764391746091391,1.5223465576516708,0.39905050119063346,-0.028586069648494507
2014-12-04,-1.8899122490157314,1.5475902402897912,1.157983117264609,-0.5225649428246665
2014-12-05,-1.9456417414372245,1.3954679476469964,0.7967574465073749,-0.23319548746059904
2014-12-08,-1.3111932640482753,1.3926313734570925,2.3187886133750553,-0.6265483709387409
2014-12-09,-1.0639624456619527,1.0407063343489011,0.9754515582591367,-0.08031973765392068
2014-12-10,-0.3098302210529597,1.0340454021877872,2.5800538220596945,-0.7109422824971057
2014-12-11,0.1921689964936141,0.6199386445144079,1.140598530378477,0.23063564778056683
2014-12-12,0.975890079599486,0.22365763199497657,2.443950659157206,-0.27190100329277417
