date,Value_ema_20,Value_ema_60,Quality_ema_20,Quality_ema_60,Carry_ema_20,Carry_ema_60,Profitability_ema_20,Profitability_ema_60,Size_ema_20,Size_ema_60,Momentum_ema_20,Momentum_ema_60,UX2-UX5_ema_20,UX2-UX5_ema_60,UX5-UX8_ema_20,UX5-UX8_ema_60,CSI BARC-BASPCAAA_ema_20,CSI BARC-BASPCAAA_ema_60,SGEPVBE-SGEPLBE_ema_20,SGEPVBE-SGEPLBE_ema_60,UVOLNYE-DVOLNYE_ema_20,UVOLNYE-DVOLNYE_ema_60,MRI CITI Index_ema_20,MRI CITI Index_ema_60,MRIST Index_ema_20,MRIST Index_ema_60,CESIG10 Index_ema_20,CESIG10 Index_ema_60,CESIUSD Index_ema_20,CESIUSD Index_ema_60,UX2-UX5_signal_20_60,UX2-UX5_signal_20_80,UX2-UX5_signal_20_100,UX2-UX5_signal_30_60,UX2-UX5_signal_30_80,UX2-UX5_signal_30_100,UX2-UX5_signal_40_60,UX2-UX5_signal_40_80,UX2-UX5_signal_40_100,UX5-UX8_signal_20_60,UX5-UX8_signal_20_80,UX5-UX8_signal_20_100,UX5-UX8_signal_30_60,UX5-UX8_signal_30_80,UX5-UX8_signal_30_100,UX5-UX8_signal_40_60,UX5-UX8_signal_40_80,UX5-UX8_signal_40_100,CSI BARC-BASPCAAA_signal_20_60,CSI BARC-BASPCAAA_signal_20_80,CSI BARC-BASPCAAA_signal_20_100,CSI BARC-BASPCAAA_signal_30_60,CSI BARC-BASPCAAA_signal_30_80,CSI BARC-BASPCAAA_signal_30_100,CSI BARC-BASPCAAA_signal_40_60,CSI BARC-BASPCAAA_signal_40_80,CSI BARC-BASPCAAA_signal_40_100,MRI CITI Index_signal_20_60,MRI CITI Index_signal_20_80,MRI CITI Index_signal_20_100,MRI CITI Index_signal_30_60,MRI CITI Index_signal_30_80,MRI CITI Index_signal_30_100,MRI CITI Index_signal_40_60,MRI CITI Index_signal_40_80,MRI CITI Index_signal_40_100,MRIST Index_signal_20_60,MRIST Index_signal_20_80,MRIST Index_signal_20_100,MRIST Index_signal_30_60,MRIST Index_signal_30_80,MRIST Index_signal_30_100,MRIST Index_signal_40_60,MRIST Index_signal_40_80,MRIST Index_signal_40_100,CESIG10 Index_signal_20_60,CESIG10 Index_signal_20_80,CESIG10 Index_signal_20_100,CESIG10 Index_signal_30_60,CESIG10 Index_signal_30_80,CESIG10 Index_signal_30_100,CESIG10 Index_signal_40_60,CESIG10 Index_signal_40_80,CESIG10 Index_signal_40_100,CESIUSD Index_signal_20_60,CESIUSD Index_signal_20_80,CESIUSD Index_signal_20_100,CESIUSD Index_signal_30_60,CESIUSD Index_signal_30_80,CESIUSD Index_signal_30_100,CESIUSD Index_signal_40_60,CESIUSD Index_signal_40_80,CESIUSD Index_signal_40_100,Equi_weighted
2014-04-08,0.00014578931915919095,7.520211987055698e-05,-0.0002059967834101965,-0.0002834855090645069,0.00025560774488865936,0.00016834015166878268,-0.00010052841472306201,-0.0001133678409852349,0.0002998784885975154,0.00018623739181116423,-0.0002717254432382061,8.359413042047203e-05,-0.10663553731714473,-0.2077750663599427,0.0035967669336728256,-0.13019998795250182,-0.2025588336632517,-0.3460544792704158,-0.3153772794284802,-0.32578375833834405,-0.01586787774123106,0.003292431939326173,-0.5778207526521715,-0.4542360580000965,-0.11799519662958445,0.10099923769698899,-0.6390801401383777,0.05735610232056907,-0.858849880084199,0.041713741301929674,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.122897949516
2014-04-09,0.00017546763044085854,8.627134361925679e-05,-0.00024961570522907773,-0.00029673367090989554,0.00024346094839804432,0.00016574567939224227,-0.00013563479699275243,-0.0001248559779707622,0.0003563376461228482,0.00020695112926604774,-0.0002589941347662404,8.191590701681595e-05,-0.10009403364616867,-0.19938924596429955,0.0053274710205215604,-0.12252557133814701,-0.18877583634791142,-0.34455894957755645,-0.31520163105129234,-0.3287473044363159,0.11618371950660504,0.007805031605197844,-0.6056299540450695,-0.4542360580000965,-0.2109814752267721,0.07525969173666652,-0.6620538933627113,0.01907138484265933,-0.8726036360127011,-0.01447016433688136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.6998411030347
2014-04-10,9.323389713207382e-05,6.034670396335513e-05,-0.00010886880532708844,-0.0002490327381812186,0.00019403456440925438,0.00015056547254607559,-2.2488735489463138e-05,-8.732027112003212e-05,0.0003212010554955106,0.00019772870767121518,-0.0003800874508384214,3.586963429637112e-05,-0.09224422924099769,-0.18774227319257297,0.0070581751073705255,-0.11485115472379212,-0.17601380179667003,-0.3428285199329386,-0.3148503342969166,-0.33167054541168595,0.08396093823942571,-0.13108248304539016,-0.6329942082156808,-0.45006930196911304,-0.31093301813835506,0.06309511179651434,-0.6923293821079568,-0.019472450858451142,-0.8871008382076085,-0.06736595336069837,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0550804487746
2014-04-11,0.00016322340977806653,8.422466139816479e-05,-5.8622892406213477e-05,-0.00022994803499335804,0.0003417642277059186,0.0002005331785093502,-0.0001235313376597684,-0.0001199206129162912,0.00022663011222830674,0.00016826293237921872,-0.000435092546900914,1.0601984189960277e-05,-0.08962762777260735,-0.172834148044763,0.007058175107370449,-0.10717673810943741,-0.16117503616845427,-0.34030726045073495,-0.3138014152142758,-0.3345478833307594,-0.111708313355111,-0.19745935715131221,-0.6516819915517084,-0.4428364424436322,-0.35899334190768817,0.055161690096415264,-0.7179745019862827,-0.058145845671161996,-0.8963939165376775,-0.11826028009712768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.4177104579956
2014-04-14,0.0002666377222783314,0.00012001274470458493,6.672000706230373e-05,-0.00018531164946073304,0.0005985611674366335,0.00028848600923953163,1.9351289720880345e-05,-7.235324920179936e-05,8.36784366377945e-06,9.648162918852746e-05,-0.0008523180170176636,-0.0001359014147004714,-0.07785292116485065,-0.15792602289695323,0.012250287367916883,-0.09886278677721969,-0.1446540023493933,-0.3373279460626032,-0.3155231007227494,-0.33745600988515373,-0.10258751999475012,-0.04654634183720536,-0.6583561998860038,-0.43646838133967636,-0.327649652492906,0.05833505877645525,-0.7384549796668899,-0.09604188581427062,-0.898624255336894,-0.16701018295421308,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.5470309722607
2014-04-15,0.00011532658009633741,7.201944693681586e-05,0.00028839466953750126,-0.00010721956769361624,0.0007330726240800433,0.0003384910807572868,0.0002025097242788304,-9.772028700437743e-06,-8.89856073344717e-05,6.256191576369781e-05,-0.0011618146436724692,-0.00025100723362402695,-0.06738651529128899,-0.14348377666001236,0.012250287367916807,-0.0918279048807278,-0.1256269690184515,-0.33502984153456916,-0.3208356356026014,-0.3403137550362959,-0.16840318032736212,-0.023000245961287694,-0.6559089901634289,-0.43057202846564335,-0.25346958754458865,0.062037322236501796,-0.7566202729140373,-0.13303101217617666,-0.8976329936483535,-0.21313912329210033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.3615722291336
2014-04-16,0.00014573851782302198,8.287854506503612e-05,0.00013201056193361314,-0.0001527540329410605,0.0005459705126728936,0.000282700069343616,0.00010916105766236346,-3.735022168960569e-05,-9.404814801909265e-05,5.834861015052132e-05,-0.0007561084601100205,-0.0001309519626040176,-0.06476991382289854,-0.1355638351752382,0.020903807802161018,-0.08287441883064717,-0.1122616382884246,-0.33299404195266563,-0.3237056638034447,-0.34191028572602294,0.11875721375764307,0.041647801942617836,-0.6563539373857151,-0.42805625123938923,-0.19391657765650216,0.05357500575639498,-0.7765664772638462,-0.17060315454028435,-0.8921810543613797,-0.25783844771042497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.1782865342295
2014-04-17,0.00012059205555843841,7.554405718947467e-05,2.1286156769324382e-05,-0.000184916091414579,0.0004679348178510069,0.00026107601179180826,2.4578341473704162e-05,-6.310260576329274e-05,-5.390060976596376e-05,6.919117693207076e-05,-0.00048367260593194106,-5.0559286169757516e-05,-0.06476991382289854,-0.1299732882448095,0.02782662414955642,-0.07328139806270363,-0.0962742895505966,-0.32823340293036873,-0.3269767005635282,-0.3430645796538691,0.10611020913421357,0.2056985492098888,-0.6774889304443175,-0.4384338322976877,-0.22003631883548674,-0.023819930384574,-0.7936632238493967,-0.20869353335079355,-0.8841270531419866,-0.30005977120150773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.829380071883
2014-04-22,0.00018339804497938478,9.723018696927294e-05,-6.6777559442376e-05,-0.0002108339593487475,0.00036085326485594274,0.00022882980756110672,3.024684779531017e-05,-5.9751754535474104e-05,-1.931217092655194e-05,7.866912676690748e-05,-0.0004050123566067344,-3.155775839072495e-05,-0.07392801896226493,-0.1304391671556785,0.03128803232325404,-0.06560698144834891,-0.08285094957260956,-0.32039165954084553,-0.32742244974714635,-0.343178777501241,0.22472685556113242,0.5119293473591685,-0.7028509221146405,-0.4574593975712345,-0.2569522197017859,-0.11302684994569137,-0.8132532459786733,-0.24697825082870328,-0.8721080051684308,-0.34080382490904243,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.5900665251695
2014-04-23,0.00019335044845188512,0.00010198378576027494,4.1038393606168745e-05,-0.00017249436833412625,0.00040624953855801087,0.0002461622897500434,-1.6946232492640398e-05,-7.398280459261127e-05,-0.00011629290658699753,4.470919325186781e-05,-0.0004364867226213784,-4.8273457032539875e-05,-0.0870110263042168,-0.13370031953176206,0.03474944049695174,-0.05857209955185711,-0.07021653536688022,-0.3119313462783582,-0.3271689195423375,-0.3432554691928584,0.3114317292530668,0.6013612291428263,-0.7250982832289589,-0.4724754428904387,-0.28028585515501275,-0.1734971531264485,-0.8219797103817146,-0.28312524296520686,-0.8641779116601054,-0.3819767633924459,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.3040312918947
2014-04-24,0.00026458018699363205,0.00012724980965238421,-1.832639453153298e-05,-0.00018872375168102197,0.00040393106515758756,0.0002480575860967018,-3.0393372810273387e-05,-7.751457516348943e-05,-9.421980091880045e-05,4.93835268106191e-05,-0.00045148625426740115,-5.974352200769481e-05,-0.08570272557002163,-0.1323026827991549,0.03994155275749826,-0.049618613501776564,-0.05963564853894238,-0.3038233829435084,-0.3262094817084528,-0.34342452679043806,0.24143579377962335,0.4714348363134802,-0.7271005457292475,-0.4829316419870573,-0.19217526157790257,-0.21140127902692313,-0.8280348081307637,-0.31668105286970305,-0.8584781569509965,-0.41967096980491375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.937860018902
2014-04-25,0.00020903136990297998,0.00011102237691118759,3.9709715515147534e-05,-0.00016653842571297023,0.0005740243381215596,0.00030735323506904085,5.3840889383192126e-05,-4.865113439311388e-05,-5.456697081186789e-05,6.0207748050773e-05,-0.0007222052325444302,-0.00015651222697103337,-0.0870110263042168,-0.1346320773535002,0.043402960931196034,-0.043223266323147595,-0.04584104937400969,-0.2948071397951945,-0.327540101018659,-0.3436008617018211,0.2645695389201761,0.5007764062187027,-0.7244308623955293,-0.4929161328537533,-0.11625388055098601,-0.22585773634710435,-0.8337337236592804,-0.34894127165819555,-0.8510436942869413,-0.4558879064338335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.2715275494222
2014-04-28,0.0003318144217211141,0.00015358354406709568,3.5674089625682734e-05,-0.0001644461653223232,0.0006238990053584214,0.0003284226425322035,1.5918855679029666e-05,-5.958361189822964e-05,-0.0001125458616931557,3.8968539109299625e-05,-0.000800368740748639,-0.00019199494646532638,-0.0870110263042168,-0.13742735081871463,0.04513366501804492,-0.03810698858024437,-0.03340386661134494,-0.2854072267256751,-0.32810018735346563,-0.34376488115907566,0.17510989412324302,0.3804374022000267,-0.7335522804524001,-0.5095045389393666,-0.11207472196234808,-0.278923512607769,-0.8387202747467327,-0.3782864104356796,-0.8391485540244531,-0.48900734190370093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.3957017336097
2014-04-29,0.00042628903534425134,0.0001880455965690419,-0.0001365143022401862,-0.00021850695836181293,0.0007274786347618268,0.0003678737917137757,-9.371271330074663e-05,-9.486909376520089e-05,-0.00014542818332377436,2.5482525219052417e-05,-0.0006426968328974122,-0.00014957720708630586,-0.08831932703841196,-0.14627905012522677,0.04859507319174254,-0.033630245555204136,-0.028902348969634704,-0.27636357858298854,-0.3272004036854184,-0.3432017290293892,0.14880148740126453,0.5438644732127955,-0.7433411193427001,-0.5297879928260404,-0.12182609200250223,-0.3619599930688086,-0.852077108016694,-0.41074096789157266,-0.8286163985837083,-0.5223650466934954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.5995750483476
2014-04-30,0.00047256124906397943,0.0002074403917885382,-7.149214903608154e-05,-0.00019546636302508416,0.000532042757778265,0.0003087219134367224,2.9319029272897703e-05,-5.383923989957836e-05,-0.00026811208612745086,-1.8260620857887035e-05,-0.0006346467082753402,-0.00015511249264246702,-0.08570272557002163,-0.15839190180782248,0.05205648136544001,-0.033630245555204136,-0.02464447016935677,-0.2684161302151741,-0.3257836172467805,-0.3418923723382,0.06268648743380015,0.8323510975668335,-0.7537973790664295,-0.556125035663388,-0.14585625388716822,-0.4702071247101647,-0.8666805790585184,-0.4414464773408607,-0.8284924908726407,-0.5533877121480043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7194422279606
2014-05-02,0.0002442565638577605,0.00013575751100772227,-9.92889398007063e-05,-0.00020266572304680907,0.0003955509683707604,0.0002669466643732464,7.673600773622734e-05,-3.664760925892714e-05,-4.405125993062326e-05,5.226213011989638e-05,-0.0004949887233361085,-0.00011655206792327088,-0.08177782336743591,-0.16770948002520364,0.06244070588653311,-0.03299071083734131,-0.02328705376708818,-0.2586756122156061,-0.3265127237181264,-0.3415352241684784,-0.018965028505973917,0.7609165907385114,-0.7375568054529772,-0.5757009272051778,-0.08630324399908172,-0.527151462690878,-0.8625844835223969,-0.4670991814377342,-0.8096585187903677,-0.5772146441407146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.6662979766506
2014-05-05,0.00021497657418237997,0.00012780583199676268,-8.020840483723948e-05,-0.00019458259833821838,0.00044624616509874953,0.0002859884683492015,8.483157278892582e-05,-3.205936062477505e-05,-5.416902479333643e-05,4.7284318664816644e-05,-0.0005264861764051202,-0.00013335849653648883,-0.0791612218990457,-0.1770270582425849,0.06763281814707978,-0.03426978027306714,-0.025328979295287275,-0.248755004253023,-0.3282327521664376,-0.34143110260175713,-0.16351295243845745,0.7743607778474694,-0.7255432304512454,-0.5919748611375092,-0.044859921328425235,-0.5661133781513658,-0.8551046568912186,-0.49035504197000085,-0.7846291611547155,-0.5976581517904601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.3664840079746
2014-05-06,0.00015974202499031008,0.00011084716130249961,-4.575403778159228e-05,-0.0001811915727613196,0.00047941054381833817,0.0002997142228682236,0.00016127758062195737,-4.629175790202735e-06,-8.644029161253936e-06,6.0768428151208306e-05,-0.000658537527744441,-0.0001839277416474065,-0.0752363196964601,-0.17935645279693022,0.07282493040762622,-0.032351176119478395,-0.027127265982052753,-0.23872869131214858,-0.33151870246798043,-0.3423054998448687,-0.2776953623812165,0.5524136106089274,-0.7106374985046523,-0.6014876437742827,0.007031297813824931,-0.5696393433514102,-0.8383640925262004,-0.5123153113862638,-0.747704663256575,-0.6155283507849929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.7361229600367
2014-05-07,0.00019948754898396336,0.00012491058369518094,4.6464341106632375e-05,-0.00014819482088224912,0.0006003695074115564,0.0003430288160817984,0.0002123455246246241,1.5158584817555615e-05,-0.00013638398617168407,1.703156819252371e-05,-0.0008482452556669376,-0.00025507381405652296,-0.08046952263324086,-0.1798223317077992,0.07628633858132383,-0.02851396781230099,-0.028658710128201745,-0.2297124481638347,-0.33663239012837426,-0.3433797433208806,-0.05133954950394474,0.46376643364839,-0.7110824457269386,-0.6092708295680063,0.0247927218155348,-0.569110448571403,-0.8246510770357068,-0.5347290376931281,-0.7073107494485423,-0.6321118954519193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.246890471471
2014-05-08,0.0002171289760131966,0.00013203400879307174,-0.00010741718086760807,-0.0001962443421738481,0.0005942776945154834,0.00034528722330527006,0.00014840092130044812,-2.8698339603853093e-06,-8.139962350641598e-05,3.280276317487634e-05,-0.0006661912146865487,-0.00020427532442323339,-0.0870110263042168,-0.18028821061866823,0.07974774675502146,-0.024037224787260676,-0.029215598908618898,-0.2212482199021513,-0.33976423383483695,-0.3443285930821316,0.12063301413198847,0.4378061758247164,-0.7268780721181046,-0.6192553204347022,-0.026750234110995603,-0.5826854145915726,-0.809513332663084,-0.5572075435557925,-0.6624561580420766,-0.6484571707989185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0227606680571
2014-05-09,0.0001325818202708995,0.00010526987299930803,0.00015576361600519594,-0.00010703695719447572,0.0006237448875194734,0.0003592594621601037,0.00016950672097075346,6.686611850730403e-06,-0.0001797470894671949,-1.8830985900716505e-06,-0.0008331073849856537,-0.000267612646027324,-0.09224422924099757,-0.1798223317077992,0.08320915492871908,-0.018281412326494533,-0.03139674663192245,-0.2140250463855909,-0.3431794348290274,-0.3459564722005491,-0.02768813249555817,0.2901498294562776,-0.7415613304535548,-0.6308907901061276,-0.07898971646896553,-0.5980233632117649,-0.7943755882904612,-0.5802690654206587,-0.6177254743466782,-0.6650407154658449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.191757133692
