date,Value,Quality,Carry,Profitability,Size,Momentum,UX2-UX5,UX5-UX8,CSI BARC-BASPCAAA,SGEPVBE-SGEPLBE,UVOLNYE-DVOLNYE,MRI CITI Index,MRIST Index,CESIG10 Index,CESIUSD Index,Equi_weighted
2013-05-27,0.8879410029359645,0.8555617760663846,0.8200622372938942,0.836617754130621,0.822084205038551,0.8719680330723727,-0.36482516492509875,-0.2996673829035906,-0.8846076922675721,-0.79378357812233,-0.2595635570411073,-0.35697782170425846,0.9717269920263283,-1.0498832514214778,-0.44006756282658505,1229.2615003342687
2013-05-28,0.8775853269768629,0.8436906972128975,0.795311196193043,0.8183888869655839,0.7906790326247578,0.854898546667539,-0.36482516492509875,-0.3324870894078434,-0.8032960626254861,-0.7755823134031355,0.43367386893901344,-0.37846580254389395,0.6834866221901549,-1.0255905657571402,-0.33031507975778746,1245.747122521195
2013-05-29,0.8406952220977021,0.7738290619927717,0.7279417754902888,0.7506694201708194,0.7350761579907413,0.7962841809008553,-0.34000998025313195,-0.3324870894078434,-0.8655431011368003,-0.7257095339018009,-0.44951840725677156,-0.12061003246827146,1.3039362318375107,-1.0082386474254705,-0.3589461622974738,1224.1878547613064
2013-05-30,0.8064008165957844,0.7007975365183958,0.6430244297692781,0.6714838289413754,0.6699969737592271,0.7347051690092283,-0.315194795581164,-0.29966738290358824,-0.9215884051838874,-0.680206372103812,0.5133271743569432,-0.09912205162863598,1.2843945118486182,-1.04294248408881,-0.44483940991653287,1228.868681363135
2013-05-31,0.7466465102798544,0.6095681741234124,0.5430244297692781,0.573138870877617,0.5879289109320022,0.6494084574053477,-0.24074924156526073,-0.20120826339083214,-0.949611057207431,-0.6982433654807775,-1.44772854541404,0.11146016059978876,1.3381342418180737,-0.8659529171057793,-0.3327010033027613,1219.014141482961
2013-06-03,0.6738361854538684,0.5095681741234123,0.4430244297692781,0.4731388708776169,0.48829461364382853,0.5494084574053477,-0.34000998025313195,-0.29966738290358824,-0.897700242803162,-0.6656519311821447,0.2028527056600926,0.37361352684333826,2.300563951271059,-0.8867752191037829,-0.528346733990618,1211.6144540348578
2013-06-04,0.5751442682340321,0.411541137221695,0.34916331511784937,0.37313887087761693,0.39391447856210454,0.46018796476127427,-0.3151947955811622,-0.26684767639933776,-0.9271010580409782,-0.6789250556344111,-0.6213695014911956,0.30485198815650555,1.9390421314765365,-0.8416602314414418,-0.5092593456308271,1212.6321638896104
2013-06-05,0.4751442682340321,0.31154113722169496,0.25574472049218466,0.2756943278430118,0.30455961516576263,0.3601879647612743,-0.1414885028773874,-0.26684767639933776,-0.9819978927428379,-0.654777168326452,-1.2949934898691728,0.5283269888887114,1.8657606815181873,-0.9249494394334563,-0.6810458408689452,1196.5106178222713
2013-06-06,0.4112226679759259,0.2600996119950035,0.212140165285055,0.2283306811710536,0.25518892551059025,0.29623591117410686,-0.315194795581164,-0.2996673829035906,-1.0780099300038315,-0.6588839518822273,1.0836743998044014,0.36501833450748417,1.3088216618347346,-0.9110679047681205,-0.6810458408689452,1184.8048253924997
2013-06-07,0.37835532717181086,0.2176117176112489,0.19131031386064012,0.19601662298179234,0.22390917975529548,0.25611622092968445,-0.389640349597069,-0.29966738290358824,-1.0724972771467407,-0.6386128682509224,0.6814457061687005,0.09426977592808057,0.8105078021179601,-0.8173675457771042,-0.7597813178530826,1195.8324994357886
2013-06-10,0.3360741155426312,0.1787518369669798,0.16079289812406358,0.16210457762907318,0.18453440949448693,0.21582263877498417,-0.36482516492510064,-0.33248708940784105,-1.1007496230393303,-0.6527073494143414,-0.032141823148116304,0.17162650695076714,0.8447058120985231,-0.6195556767960699,-0.7740968591229258,1195.5408127200958
2013-06-11,0.24642979150173283,0.09062291582046686,0.0855439392249147,0.0803334447941104,0.11593958190828008,0.1328921251798179,-0.21593405689329065,-0.26684767639933776,-1.1522010497055082,-0.660625228109876,-1.0104831523836433,0.43807746936224395,1.1720296219124822,-0.5848518401327306,-0.7287643117684225,1178.9402191269837
2013-06-12,0.1833198963808937,0.06608902236744334,0.052913359927668956,0.05307511339564284,0.07154245654229664,0.09150649094650162,-0.01741257951754749,-0.23402796989508495,-1.146688396848418,-0.7180544893538359,-0.8590083888106306,0.48964862337736803,0.9424144120429887,-0.5154441668060519,-0.7049050763186838,1177.3689432424492
2013-06-13,0.12160138965108899,0.040567603963096194,0.038038224205627615,0.03656326166076314,0.03814169893255786,0.05452897861346079,-0.2655644262372273,-0.20120826339083434,-1.2100839047049596,-0.6894055672687484,1.1583762623931495,0.44667266169809755,1.2795090818513943,-0.46685879547737674,-0.6571866054192066,1177.568014103159
2013-06-14,0.09905766769970104,0.04050756090959131,0.04460833335760074,0.049060273982097696,0.031028824550171905,0.047936309053985895,-0.19111887222132407,-0.23402796989508495,-1.1652936002410987,-0.6531016006356958,-0.438049244171541,0.40369670001882757,0.8251640921096299,-0.49809224847438216,-0.6977473056837622,1183.700886983108
2013-06-17,0.10431433696819276,0.051486812115471195,0.06393823026481726,0.07099412790952077,0.04845727689804642,0.06727316770769474,-0.315194795581164,-0.33248708940784105,-1.1627669676815986,-0.6385143054455823,0.6055295644584754,0.27906641114894326,0.4343296923317682,-0.17881695117166016,-0.32315730912286583,1191.825533020214
2013-06-18,0.13809611634123098,0.05886994732512806,0.08195046460117571,0.09155151009207924,0.06444316569831803,0.07947166960919785,-0.36482516492510064,-0.36530679591209386,-1.1317582953604644,-0.63378329078933,0.7972310624744902,0.21890006479796464,0.18028733247615777,-0.11982042884398328,-0.34224469748265673,1191.9351816761127
2013-06-19,0.1716856852815832,0.07187424626692701,0.09795340541725213,0.1125413157904325,0.0832453941105744,0.10422958853255256,-0.24074924156525898,-0.3324870894078434,-0.9117115688149334,-0.6628921726326639,-1.367885667052553,0.37791112301126484,0.6346323222179221,-0.08511659218064392,-0.3255432326678397,1190.6374951562973
2013-06-20,0.1716856852815832,0.07187424626692701,0.09795340541725213,0.1125413157904325,0.0832453941105744,0.10422958853255256,-0.01741257951754749,-0.23402796989508728,-1.0830631951228311,-0.6884527934838094,-2.0184507755920795,0.8033731436360423,1.1427170419291426,-0.008768151521297358,-0.29691215012815336,1157.6960581840478
2013-06-21,0.1458661411042495,0.059363303171025825,0.07958536940149528,0.09923510339955172,0.07238720883138655,0.0901627813329418,-0.01741257951754925,-0.20120826339083214,-0.793648920125578,-0.7155904192203708,-0.1228000219909617,0.8162659321398235,1.1085190319485796,-0.008768151521297358,-0.2754388382233886,1144.1656269561106
2013-06-24,0.12281483503702073,0.04284121801384332,0.06347957311562025,0.08552207687187967,0.06509818598874692,0.07535817617646376,0.13147852851426076,-0.16838855688658166,-0.8421143264941653,-0.693643767898309,-1.7724669977280827,0.9967649711927594,1.6654580516320334,0.10575450946772248,-0.18238781996940795,1120.8977563542992
2013-06-25,0.13924494493926848,0.059694482116823606,0.07738721766354423,0.10433881568861852,0.07778125570169366,0.08997522655257505,-0.01741257951754749,-0.20120826339083434,-0.6790316794719037,-0.6937423307036482,1.2480295405837385,0.6529572777585958,0.49784028229567034,0.2758033091180853,0.041888993258135096,1137.7953594133903
2013-06-26,0.17084598321175976,0.08640111468958894,0.11062741944856565,0.13300203956727624,0.1065803183847634,0.12384233391523751,-0.16630368754935573,-0.23402796989508495,-0.7782594308995332,-0.7233111723052288,0.7467683093363892,0.47245823870566034,0.22914163244839056,0.17169179912806726,-0.1800018964244341,1155.6808649256307
2013-06-27,0.21201760114456072,0.13257451904778025,0.15544047895356844,0.17376506654159357,0.14433630681084483,0.16875035488061788,-0.2903796109091956,-0.26684767639933776,-0.8101868786968496,-0.7160832332470636,0.9350036593334259,0.44667266169809755,0.04838072255112925,0.21333640312407445,-0.15852858451966934,1164.7955425160003
2013-06-28,0.2325195965016167,0.1762100719272434,0.1947197634276176,0.20597477330662842,0.17163312621148247,0.20134509493947828,-0.315194795581164,-0.3653067959120962,-0.6431994359008164,-0.7578410084421864,-0.31189489203306014,0.6486596815906687,0.5760071622512428,0.2896848437834211,-0.2038611318741727,1159.6452493389145
2013-07-01,0.25402019996579045,0.229968555585664,0.23319751905401012,0.248847320681165,0.20536762459303273,0.24303028693027634,-0.38964034959706734,-0.3653067959120962,-0.6188518857819985,-0.7531099937859334,0.5263428293433794,0.5884933352396905,0.14120389249837154,0.42850019043677845,-0.07502126044558416,1175.0088357654754
2013-07-02,0.27494271623876015,0.29520122202012056,0.28088412274066477,0.30360961062975406,0.24423516137705278,0.28543508499186865,-0.4392707189410039,-0.39812650241634673,-0.5899104582822734,-0.7839601518569166,-0.34912204875991737,0.5584101620642008,-0.020015297409996382,0.4562632597674499,-0.03207463663605464,1171.1072598055705
2013-07-03,0.2872049009087822,0.3534104550460437,0.32540809798298265,0.3582017721445156,0.2787552928365801,0.32017314550978065,-0.4640859036129705,-0.43094620892059954,-0.5127333182830062,-0.8224653544758649,-0.0738064591654318,0.43377987319431693,-0.1519219073350249,0.25845139078641566,-0.30406992076307493,1166.9512563819778
2013-07-04,0.3656163362167693,0.45341045504604366,0.41451621842093883,0.45820177214451563,0.3598087451453388,0.41282837223613383,-0.4640859036129705,-0.43094620892059954,-0.5127333182830062,-0.8035084415824068,-0.0738064591654318,0.32633996899614076,-0.7577152269907109,0.2653921581190835,-0.2945262265831795,1190.1744158813835
2013-07-05,0.4294221381106517,0.5380416181547575,0.4869102886905781,0.5413584452586356,0.4312862534839306,0.49061167655512583,-0.6626073809887154,-0.46376591542485235,-0.36504016048678867,-0.8260464697365009,0.32337324439828646,0.2704712188130892,-0.6990900670240318,0.2237475541230763,-0.32315730912286583,1178.2684880408444
2013-07-08,0.5131476283067302,0.6380416181547575,0.5854191644302231,0.6413584452586356,0.5312862534839307,0.5906116765551258,-0.6626073809887154,-0.5622250349376084,-0.39329250637937746,-0.8209869123957858,0.3154028984558022,0.24038804563759988,-0.7039754970212548,0.2237475541230763,-0.27782476176836246,1194.7839176293746
2013-07-09,0.593912088540229,0.7211883540517772,0.6715115198822992,0.7225417064418967,0.618603183770984,0.6759946261790145,-0.6129770116447805,-0.5622250349376084,-0.4220042400100573,-0.8222353745967408,0.7573195160565777,0.1286505452714967,-0.8212258169546135,0.19945486845873872,-0.2754388382233886,1204.7672680664791
2013-07-10,0.6608329205543139,0.7888772501521611,0.7382713180972778,0.7888562807564711,0.688387167956364,0.7421275188163521,-0.6626073809887154,-0.5294053284333556,-0.5611987246515935,-0.8405023478528294,-0.1698927939673746,0.2231976609658917,-0.6160377570712358,0.23762908878841205,-0.23249221441385906,1206.5514539624683
2013-07-11,0.7156742148532352,0.8412567896726929,0.7934582585922749,0.8437906967464776,0.7491111213715356,0.7957760220756396,-0.6377921963167474,-0.5950447414418613,-0.49964076774741567,-0.8121491141837563,1.1481936186044892,0.15443612227905898,-0.4059642671906351,0.2896848437834211,-0.27305291467841475,1214.042692715497
2013-07-12,0.771023227222517,0.8951711946831311,0.8388923368037412,0.8988647137603433,0.8072440814157666,0.8550706631801347,-0.6377921963167474,-0.5622250349376108,-0.5017080125688247,-0.8265392837631944,0.1619334778189015,0.12005535293564261,-0.6697774870406918,0.2966256111160889,-0.268281067588467,1212.2670232199657
2013-07-15,0.8160458407015061,0.9304334598188305,0.8770680637715172,0.9340583124583836,0.8548461816279904,0.8940486125356278,-0.6874225656606837,-0.5950447414418613,-0.5598205614373208,-0.8272620776690093,0.29534727736152583,0.16303131461491308,-0.6453503370545755,0.25845139078641566,-0.34701654457260445,1216.4528340451623
2013-07-16,0.8553964885108436,0.9474037381803524,0.8992914451095148,0.9505814370826342,0.8937849317593074,0.9191736813938977,-0.7618681196765874,-0.46376591542485235,-0.5051534206045064,-0.8059396574474246,-0.3508889422144344,0.20600727629418353,-0.6404649070573522,0.35909251711009976,-0.11558196071013983,1209.741910484115
2013-07-17,0.9095447349004694,0.9737053280043585,0.9354865973798369,0.973868429083503,0.9404625718875238,0.95588596805664,-0.38964034959706734,-0.49658562192910516,-0.5816414789966379,-0.7897096488350018,0.43745980626811865,-0.0002773397663144206,-1.2804562366936014,0.3209182967804265,-0.25873737340857156,1217.012787375288
2013-07-18,0.9311332995924824,0.9737053280043585,0.9463784769418807,0.973868429083503,0.9594091195787652,0.9632307413302867,-0.36482516492510064,-0.5622250349376084,-0.6326335179247241,-0.7595494304013888,0.6076424745478352,-0.09482445546070942,-1.5100714465630949,0.35909251711009976,-0.22056259668898973,1230.472958299445
2013-07-19,0.9673274976985998,0.9885044244440726,0.9739844066722415,0.9891907630990372,0.9864206222291844,0.9848748268633701,-0.5385314576288754,-0.5294053284333556,-0.6193112735200903,-0.7680915401974008,0.07449065696047354,-0.23234753283437462,-1.295112526685271,0.35215174977743186,-0.21579074959904204,1230.0875911787123
2013-07-22,0.9836020075025215,0.984905939595588,0.9754755309325965,0.9863901251405045,0.9864206222291844,0.9848748268633704,-0.5881618269728122,-0.5622250349376084,-0.6052999475083182,-0.7337588296711212,0.34904151298167635,-0.2968114753532803,-0.9433615668851952,0.4354409577694463,-0.20624705541914656,1231.6311887617578
2013-07-23,0.9864074373667748,0.9701393396880239,0.9754755309325965,0.9755572371337864,0.9862561627814219,0.9802355728126213,-0.5633466423008437,-0.529405328433358,-0.5956528050084093,-0.6686745238791962,0.19261346606546742,-0.27962109068157215,-0.958017856876865,0.4632040271001178,-0.20147520832919888,1229.7469351603852
2013-07-24,0.9878855670801988,0.9581396760486025,0.9754755309325965,0.9654574661164493,0.987673115912972,0.9802355728126213,-0.5385314576288754,-0.49658562192910516,-0.5416747457827307,-0.6202473321894947,-0.7238566839092276,-0.14639560947583372,-0.8798509769212925,0.7061308837434931,-0.1680722786995648,1235.257046256829
2013-07-25,0.9838899493705898,0.9390932582887642,0.9718957461876271,0.9467299554851113,0.9816851968024055,0.9770823876695208,-0.5881618269728115,-0.5294053284333556,-0.5997872946512274,-0.5969865101295858,0.29717628816405295,-0.09052685929278237,-0.5769543170934498,0.8102423937335111,-0.10126641944029666,1231.0552671807734
2013-07-26,0.9855411049547529,0.9066530864744874,0.9778899289448661,0.9161635692753842,0.9781170245033003,0.966865244812378,-0.5385314576288763,-0.5622250349376084,-0.5042346451283235,-0.5878858777699866,-0.03222234563627785,-0.11631243630034464,-0.48901657714343083,0.8449462303968506,-0.07024941335563643,1228.2576296302602
2013-07-29,0.9822205883217668,0.88110593981873,0.9788885647181792,0.8910763540075819,0.9697748476247589,0.9527623876695209,-0.5137162729569076,-0.529405328433358,-0.5056128083425975,-0.5864074356899082,-0.36765602489219223,0.016913044905393523,-0.15680733733224816,0.7824793244028397,-0.12035380780008753,1228.7877755587824
2013-07-30,0.9798764053210127,0.8725700098258777,0.9874019534531745,0.8826904236306065,0.9659925961578999,0.952559407238426,-0.5385314576288754,-0.5622250349376084,-0.5572939288778214,-0.6056928912678282,-0.09063980034773407,-0.23234753283437462,-0.8505383969379532,0.6783678144128218,-0.17045820224453864,1231.1063655835226
2013-07-31,0.9686218919922888,0.8535477232439758,0.9879035975708096,0.8562777976278109,0.9477815920618078,0.939417355989257,-0.5385314576288746,-0.529405328433358,-0.5878432134608643,-0.6246498041612861,-0.1775221846885574,-0.14209801330790667,-0.1274947573489085,0.7547162550721683,0.10630892897242938,1228.649384051337
2013-08-01,0.9686218919922888,0.8535477232439758,0.9879035975708095,0.8562777976278109,0.9477815920618078,0.939417355989257,-0.5633466423008437,-0.5622250349376084,-0.591288621496546,-0.589594299729189,0.888311199155302,-0.26243070600986396,-0.8896218369157394,0.928235438388865,0.3568309011946849,1245.056229534025
2013-08-02,0.9686218919922888,0.8541174636955478,0.9879035975708095,0.8577987904981568,0.9492925810727968,0.9399899661371813,-0.6129770116447796,-0.6606841544503643,-0.6340116811389981,-0.5781610143099111,0.0328660521229868,-0.27962109068157215,-0.7967986669684971,0.9212946710561972,0.2709376535756259,1248.230717804813
2013-08-05,0.9686218919922888,0.8577159485440324,0.9879035975708095,0.8605994284566895,0.9492925810727968,0.9399899661371814,-0.6129770116447805,-0.6278644479461117,-0.5487952557231387,-0.5902513850981125,-0.1318475287607957,-0.43433455272694577,-1.0752681768102237,1.0080542627145455,0.45942561362856105,1254.6606001507403
2013-08-06,0.9507938215029783,0.8724825484515967,0.964842600596769,0.8594055904055011,0.9306174055792296,0.9329371055675583,-0.5881618269728115,-0.5950447414418613,-0.620000355127226,-0.6385471597140295,-0.7969352131366386,-0.33548984086462325,-0.7284026470073712,1.3134480253519318,0.8865059281788824,1247.7889295310442
2013-08-07,0.9361237075510488,0.8738660031158009,0.945629262947044,0.8436531446740692,0.9142699173749554,0.9125056760381071,-0.5137162729569076,-0.5622250349376084,-0.7415084118522631,-0.6104567601925266,-0.5614225796331733,-0.30110907152120736,-0.13726561734335507,1.3516222456816052,0.8865059281788824,1246.7041530226834
2013-08-08,0.9401193252606577,0.8929124208756392,0.9460850593462705,0.8549717883103328,0.920257836485522,0.9154576764265413,-0.5633466423008429,-0.529405328433358,-0.6487120887579059,-0.5580542020208362,0.6909179115475238,-0.46441772590243485,-0.23497421728782064,1.3238591763509338,0.8912777752688301,1255.810314212595
2013-08-09,0.9449151902174752,0.925352592689916,0.9488074047515428,0.8855381745200599,0.9275771665493696,0.9256748192836841,-0.48890108828494055,-0.5294053284333556,-0.6500902519721785,-0.5175120347582228,-0.033599970376596344,-0.45152493739865396,0.12654760250670224,1.2891553396875945,0.8912777752688301,1263.5112693269064
2013-08-12,0.9492661454647928,0.9495950133381348,0.9518253894768448,0.9106253897878623,0.9371542924862623,0.9371065747230841,-0.5881618269728122,-0.4965856219291028,-0.6459557623293605,-0.47644419920047115,0.004242838288319163,-0.5503696492609758,-0.46458942715731444,1.2058661316955799,0.9175229342635426,1264.5162045809718
2013-08-13,0.9562473022300375,0.966571900227069,0.9518253894768448,0.9271685234094398,0.9466018727583081,0.9480703842468935,-0.7122377503326514,-0.5294053284333556,-0.6287287221509525,-0.4688220089209519,-0.2064877341300378,-0.6062383994440274,-0.8358821069462833,1.2232180500272496,0.9700132522529676,1270.9109567750097
2013-08-14,0.9675018155587616,0.9880790650172429,0.9544746122274436,0.9547121901982516,0.9648128768544001,0.9650041693920534,-0.7122377503326514,-0.49658562192910516,-0.6177034164367704,-0.46379530584868406,-0.25326577820986484,-0.4902033029099971,-0.2789430872628301,1.2370995846925854,0.9413821697132813,1275.9803441477425
2013-08-15,0.9476533722099073,0.9582935299955686,0.9217120981137813,0.9125874674967482,0.9316011980222834,0.921789834067703,-0.6129770116447787,-0.49658562192910516,-0.6567513741744974,-0.4558117186162577,-0.7884274371017392,-0.18937157115510417,0.3317356623900794,1.2683330376895907,0.9795569464328631,1258.796377123245
2013-08-16,0.940652984913238,0.9269679539061322,0.9106285067825124,0.8791144578837339,0.9146948004267488,0.8936470364569238,-0.6129770116447796,-0.5294053284333556,-0.6606561699482689,-0.4190477922249567,-0.4780960683695647,-0.07763407078900075,0.3757045323650884,1.198925364362912,0.8841200046339086,1264.9984457569165
2013-08-19,0.9235092323014534,0.9018595806458083,0.8824257000826481,0.8534920768139779,0.8960709275199217,0.8509327705866641,-0.5385314576288754,-0.529405328433358,-0.648252701019816,-0.4562059698376119,-0.9609374353535769,0.12435294910356966,0.9863832820179976,1.1607511440332388,0.8483311514593006,1263.2376799621873
2013-08-20,0.8939779581044092,0.8635638927607984,0.83675526848526,0.8234064045479995,0.8749685272530076,0.7858252200284649,-0.5633466423008429,-0.49658562192910516,-0.6827067813766307,-0.5030890109103411,0.6727207494800164,0.11146016059978876,1.088977311959687,1.1295176910362335,0.8268578395545358,1251.076260107903
2013-08-21,0.8542182380403872,0.824237140294081,0.7742543204206995,0.7945507090463374,0.844407471017608,0.7234301986650591,-0.2655644262372273,-0.23402796989508728,-0.5713052548895927,-0.4781526211596737,-0.791495113836443,0.36501833450748417,1.450499131754209,1.1156361563708976,0.8387874572794052,1246.4475964588808
2013-08-22,0.8259362807219994,0.7898200743575083,0.7243648641674629,0.764567414345577,0.8164126234435417,0.6788769191340113,-0.2655644262372291,-0.29966738290358824,-0.591288621496546,-0.4424400313586532,0.7694365400751308,0.3564231421716296,1.3527905318097435,1.2058661316955799,0.8292437630995096,1258.1267751372204
2013-08-23,0.811461178329242,0.7606801831068905,0.6851437236945839,0.736387994820511,0.7964684413911587,0.6433858477054397,-0.2903796109091956,-0.2996673829035906,-0.5439716844731856,-0.42811557031611064,0.4064315007441908,0.132948141439424,1.1378316119319198,1.1017546217055616,0.6908601974910257,1263.2866492648216
2013-08-26,0.7904868304094319,0.7267959056780029,0.6388414728907253,0.7079306199896584,0.7709424645770752,0.5936706809188049,-0.2655644262372273,-0.26684767639933776,-0.6112719881034994,-0.44450985027076273,-0.29347824866924954,0.45526785403395215,1.7338540715931587,0.9872319607165418,0.5667921731523848,1260.4315260112162
2013-08-27,0.7171089472449564,0.6465209915886564,0.5388414728907253,0.6283771693807275,0.7041112065264096,0.4936706809188049,-0.14148850287738915,-0.1355688503823265,-0.5784257648300014,-0.5053559554331292,-1.2599629866193631,0.29195919965272443,1.504238861723665,1.028876564712549,0.6312121088666791,1235.011135193599
2013-08-28,0.6171089472449565,0.5465209915886563,0.4419733706418728,0.5283771693807275,0.6041112065264097,0.3936706809188049,-0.11667331820542083,-0.16838855688657947,-0.610582906496363,-0.4888302584046892,0.13611290670076023,0.6013861237434712,1.91461498149042,0.9698800423848722,0.6168965675968359,1229.4509902444634
2013-08-29,0.5512154193867235,0.5008235757481498,0.39347931824996624,0.4984464032200192,0.5594389658332696,0.36280752546824757,-0.16630368754935573,-0.20120826339083434,-0.4812652582237809,-0.4791711034815056,0.3074693627936205,0.7088260279416473,2.0514070214126714,1.0254061810462152,0.7409645919354768,1239.9070009069965
2013-08-30,0.4582158066833928,0.4384631671364324,0.3045629095812354,0.4366413015885358,0.47634536342880407,0.2909503230790269,-0.14148850287738915,-0.20120826339083214,-0.36228383405824327,-0.5085756737408569,-0.5575910895821938,0.7560995857888448,1.91461498149042,1.098284238039228,0.7457364390254245,1227.7391937523685
2013-09-02,0.4167759697941134,0.4131890692441569,0.27973745248567583,0.4194465558075515,0.43908487795570494,0.27582479774270163,-0.14148850287738915,-0.20120826339083214,-0.36228383405824327,-0.5126167487597395,-0.5575910895821938,0.6959332394378662,1.6801143416237032,1.0774619360412243,0.788683062834954,1249.726410635281
2013-09-03,0.4038964873345708,0.3939325725058036,0.29301800622534124,0.4153804827428809,0.4229516370150329,0.3009681690043887,-0.16630368754935573,-0.20120826339083434,-0.4716181157238734,-0.4805509827562463,0.5762437655783641,0.6916356432699392,1.4309574117653159,1.143399225701569,0.8888918517238562,1249.22713665842
2013-09-04,0.40217829581257014,0.3908222472888508,0.3270299270098059,0.43088604738760333,0.420562486104918,0.327159406084758,-0.16630368754935573,-0.16838855688657947,-0.42866536221237617,-0.48390211813775896,0.8010008953059627,0.48535102720944096,0.7421117821568343,1.1121657727045637,0.8698044633640654,1250.9517077512019
2013-09-05,0.3980057721661907,0.3841009753542967,0.3560672131777146,0.4480834645189456,0.4196060177100766,0.3370714692461999,-0.24074924156526073,-0.13556885038232883,-0.41304617911728553,-0.44947084480613986,0.346181814330681,0.38650631534711943,0.26333964242895347,1.3238591763509338,1.2849551601895173,1260.7934730306886
2013-09-06,0.39560927370768306,0.38150224350106376,0.3869822586688595,0.4648183062128793,0.4230903606788649,0.34799919998013173,-0.2159340568932924,-0.1355688503823265,-0.5483358679850502,-0.42791844470543194,0.261800228407904,0.39939910385090005,0.15097475249281864,1.3273295600172674,1.3589187900837072,1266.5995290430544
2013-09-09,0.408626657806259,0.3800388419070216,0.42820856253943573,0.48376521018872315,0.4385249697035033,0.38955431006829644,-0.315194795581164,-0.20120826339083214,-0.5076800531640066,-0.38885471952289896,1.0145313496698236,0.32204237282821374,-0.23008878729059734,1.355092629347939,1.3231299369090992,1269.2853888375537
2013-09-10,0.4820045409707343,0.4564371839751057,0.5282085625394357,0.5633186607976539,0.5053562277541688,0.4895543100682964,-0.34000998025313045,-0.23402796989508495,-0.5037752573902338,-0.35100660227287334,0.7434231751139055,0.05988900658466397,-1.0703827468130005,1.3030368743529301,1.2944988543694127,1286.9526615880532
2013-09-11,0.5820045409707343,0.5564371839751057,0.6252037295913377,0.6633186607976539,0.6053562277541686,0.5895543100682964,-0.4640859036129722,-0.33248708940784105,-0.5768179077466835,-0.33878481441088876,0.29069997947334375,-0.06903887845314714,-1.295112526685271,1.3134480253519318,1.2873410837344912,1290.441192125736
2013-09-12,0.6677465121778217,0.6265391450493842,0.7064602960969064,0.7307275595739712,0.6811517695554545,0.6601387708800572,-0.4640859036129705,-0.3653067959120962,-0.5379996438780044,-0.32932278509838225,-0.5555913711047643,-0.0002773397663144206,-1.4025919866241832,1.3203887926845999,1.3660765607186287,1289.362802917719
2013-09-13,0.7677465121778216,0.7202251297505383,0.8064602960969064,0.8260056708184691,0.7811517695554545,0.7601387708800573,-0.4640859036129705,-0.3324870894078434,-0.5947340295322278,-0.35655897364028305,0.28417443703273,0.038401025745028745,-1.0312993068352143,1.2093365153619138,1.1966759890254846,1293.195183123901
2013-09-16,0.8263301016788855,0.7706076009031376,0.8594885598923302,0.8688227976692093,0.8370361279353808,0.8179785620866423,-0.4889010882849388,-0.3324870894078434,-0.7118779027454016,-0.36253845049749095,0.44460376141781316,-0.0002773397663144206,-1.0215284468407677,1.1295176910362335,1.1131686649513994,1300.071111943826
2013-09-17,0.8785967472728063,0.817054392360589,0.9111807799268626,0.9030112458972444,0.8835824865907774,0.8633178547804167,-0.4640859036129722,-0.36530679591209386,-0.7286455551857185,-0.3777499767880827,0.5532865741392483,-0.021765320605949646,-1.0508410268241073,1.09134347070656,0.981942869977837,1293.8967216116434
2013-09-18,0.9306232501167614,0.8663406967222349,0.9583446241401216,0.9342053982419521,0.9268642706149203,0.9174133175316768,-0.34000998025313167,-0.23402796989508495,-0.907577079172116,-0.3726575651789207,1.345759454401185,-0.18937157115510417,-1.026413876837991,1.0670507850422224,0.946154016803229,1296.980723127563
2013-09-19,0.9621114060449254,0.9074790345933618,0.9823207825711924,0.9544001428064444,0.955815586583828,0.9513707629037367,-0.36482516492509975,-0.23402796989508495,-0.8340750410775751,-0.3928300860048892,-0.454223221207926,-0.3054066676891344,-1.2804562366936014,1.1329880747025673,1.0702220411418697,1301.3059900102623
2013-09-20,0.9685071650221054,0.9375176875212506,0.9866418603850982,0.9624158037261933,0.9660885015779099,0.9705955900362497,-0.48890108828494055,-0.20120826339083214,-0.7828533082804424,-0.41977058613077395,-1.4234691903092258,-0.33548984086462325,-1.329310536665834,1.1156361563708976,1.0702220411418697,1297.5012881055695
2013-09-23,0.9588506588579813,0.9656006522495021,0.9806471591027942,0.9620627402920329,0.9626827214954815,0.9665120063704024,-0.4392707189410039,-0.16838855688658166,-0.812713511256349,-0.4386946447557852,-0.5330078040107181,-0.04755089761351192,-0.5769543170934498,1.1121657727045637,1.1060108943164777,1291.9060130045436
2013-09-24,0.9474304538799432,0.9586013916830322,0.9766309277012752,0.9522251172137812,0.9533452927986847,0.9597777089389323,-0.4640859036129722,-0.20120826339083214,-0.7534524930426262,-0.4166165763599402,-0.0607102816908339,-0.31829945619291555,-1.09969532679634,1.09134347070656,1.1131686649513994,1294.9995954709784
2013-09-25,0.9366325036603239,0.9379265066015446,0.9744147171092452,0.9391638199935389,0.9439639852076361,0.9536405767711503,-0.48890108828494055,-0.20120826339083214,-0.7458725953641264,-0.3911216640456855,-0.009153342970743432,-0.21945474433059373,-0.9189344168990788,1.0739915523748902,1.1322560533111903,1294.0670496208072
2013-09-26,0.9242898975109827,0.9246698031174035,0.9744147171092452,0.9301967251186354,0.931712740290098,0.9492553421109432,-0.48890108828494055,-0.23402796989508495,-0.8108759603039859,-0.40978288852312905,0.1938949239484959,0.021210641073320807,-0.07864045737667573,1.0427580993778849,1.1513434416709811,1293.5901311951493
