date,UX2-UX5,UX5-UX8,CSI BARC-BASPCAAA,SGEPVBE-SGEPLBE,UVOLNYE-DVOLNYE,MRI CITI Index,MRIST Index,CESIG10 Index,CESIUSD Index
2011-04-05,-2.0500000000000007,-1.6999999999999993,-169.37,93.24000000000001,1106.2620000000002,0.262,0.228,18.7,37.1
2011-04-06,-2.1000000000000014,-1.6999999999999993,-170.36,112.43999999999983,1112.259,0.23399999999999999,0.131,20.0,34.6
2011-04-07,-2.099999999999998,-1.6500000000000021,-163.8,114.5,-1468.432,0.258,0.268,21.8,34.5
2011-04-08,-2.150000000000002,-1.6499999999999986,-164.85,116.52999999999997,-1472.653,0.263,0.275,20.5,34.1
2011-04-11,-2.4499999999999993,-1.6500000000000021,-161.65,111.59999999999991,-1360.257,0.248,0.247,19.2,32.8
2011-04-12,-2.3500000000000014,-1.5,-156.76000000000002,98.75,-1138.1429999999998,0.292,0.399,15.2,28.5
2011-04-13,-2.5,-1.6999999999999993,-163.17000000000002,96.08999999999992,-440.94200000000023,0.3,0.459,14.5,29.6
2011-04-14,-2.700000000000003,-1.6499999999999986,-165.38000000000002,83.34999999999991,-184.18200000000002,0.27699999999999997,0.396,12.5,25.8
2011-04-15,-3.0500000000000007,-1.8000000000000007,-154.56,71.28999999999996,445.1969999999999,0.271,0.44,16.3,23.0
2011-04-18,-2.900000000000002,-1.6499999999999986,-171.29,53.4699999999998,-3085.094,0.345,0.658,14.1,20.2
2011-04-19,-3.6499999999999986,-1.75,-171.64,57.830000000000155,1611.1560000000002,0.312,0.586,15.0,19.9
2011-04-20,-2.6999999999999993,-1.4499999999999993,-176.07999999999998,64.79999999999995,2048.496,0.264,0.475,15.4,19.8
2011-04-21,-2.8999999999999986,-1.6000000000000014,-173.44,77.27000000000021,700.1070000000002,0.27399999999999997,0.496,13.1,11.6
2011-04-26,-3.3000000000000007,-0.8500000000000014,-170.05,83.06999999999994,1325.543,0.305,0.531,14.7,12.1
2011-04-27,-3.5500000000000007,-0.8499999999999979,-182.3,90.6400000000001,1440.3849999999998,0.28300000000000003,0.463,14.4,11.7
2011-04-28,-3.6000000000000014,-1.0500000000000007,-171.63,92.67000000000007,975.6779999999999,0.273,0.43,2.6,3.5
2011-04-29,-3.299999999999997,-1.25,-174.32,90.78999999999996,662.2189999999998,0.309,0.577,-3.8,1.0
2011-05-02,-3.349999999999998,-1.0500000000000007,-174.84,92.6099999999999,-699.4239999999998,0.32899999999999996,0.647,-5.9,-4.2
2011-05-03,-3.099999999999998,-0.9000000000000021,-171.48,82.90000000000009,-592.0100000000002,0.36700000000000005,0.745,-7.4,-6.7
2011-05-04,-3.0,-0.8499999999999979,-171.6,83.44000000000005,-2357.292,0.396,0.791,-13.4,-20.3
2011-05-05,-2.8999999999999986,-0.8500000000000014,-168.51000000000002,77.57000000000016,-2268.543,0.47200000000000003,0.875,-20.3,-26.7
2011-05-06,-3.0,-0.8999999999999986,-177.15,87.20999999999981,1814.7959999999998,0.46299999999999997,0.833,-20.3,-31.3
2011-05-09,-3.299999999999997,-0.9000000000000021,-178.56,77.63999999999987,864.5930000000001,0.425,0.803,-19.3,-32.1
2011-05-10,-3.5500000000000007,-0.8500000000000014,-180.53,84.70000000000005,1889.1219999999998,0.39299999999999996,0.661,-20.5,-32.6
2011-05-11,-3.400000000000002,-0.8000000000000007,-170.79,78.93999999999983,-2566.554,0.397,0.675,-22.2,-35.3
2011-05-12,-3.549999999999997,-0.75,-182.91,72.30999999999995,417.3920000000003,0.36700000000000005,0.629,-23.7,-35.8
2011-05-13,-3.5,-0.7000000000000028,-170.14999999999998,68.77999999999997,-2213.7250000000004,0.42100000000000004,0.719,-14.6,-34.4
2011-05-16,-3.25,-0.6999999999999993,-171.65,67.91000000000008,-1040.112,0.45799999999999996,0.768,-9.8,-38.3
2011-05-17,-3.400000000000002,-0.8499999999999979,-168.16,59.690000000000055,-241.21899999999982,0.4767,0.7434,-10.6,-43.8
2011-05-18,-2.8000000000000007,-0.3999999999999986,-176.73,56.539999999999964,1866.6250000000002,0.41600000000000004,0.591,-11.2,-43.9
2011-05-19,-3.049999999999997,-0.3000000000000007,-174.37,59.58999999999992,304.01599999999985,0.3877,0.4423,-16.1,-49.0
2011-05-20,-3.3000000000000007,0.3500000000000014,-176.89,53.87999999999988,-1606.346,0.3877,0.591,-16.2,-49.1
2011-05-23,-3.25,-0.4499999999999993,-177.95000000000002,40.5,-2645.4010000000003,0.4943,0.7235,-16.6,-49.8
2011-05-24,-3.3000000000000007,-0.8000000000000007,-179.4,42.13000000000011,295.828,0.48,0.668,-15.4,-48.0
2011-05-25,-3.3000000000000007,-1.0500000000000007,-181.37,50.99000000000001,586.3050000000001,0.46399999999999997,0.624,-15.4,-48.9
2011-05-26,-3.3999999999999986,-1.1499999999999986,-174.89000000000001,46.93999999999983,1507.5789999999997,0.465,0.599,-19.9,-57.9
2011-05-27,-3.25,-1.3000000000000007,-185.58,54.76999999999998,1409.5550000000003,0.465,0.554,-20.8,-57.2
2011-05-30,-3.25,-1.3000000000000007,-185.58,49.02999999999997,1409.5550000000003,0.471,0.549,-21.3,-59.8
2011-05-31,-3.349999999999998,-1.4000000000000021,-182.70000000000002,55.82999999999993,2374.324,0.44,0.432,-27.1,-71.4
2011-06-01,-2.9499999999999993,-1.3000000000000007,-177.26000000000002,41.710000000000036,-4060.156,0.52,0.657,-36.1,-91.3
2011-06-02,-3.049999999999997,-1.4500000000000028,-199.89000000000001,35.86000000000013,-227.23700000000008,0.503,0.588,-35.9,-90.9
2011-06-03,-3.1000000000000014,-1.5,-191.07999999999998,39.37999999999988,-2138.685,0.502,0.612,-46.9,-117.2
2011-06-06,-3.0500000000000007,-1.5500000000000007,-197.8,30.350000000000136,-3249.609,0.521,0.654,-45.5,-112.7
2011-06-07,-3.1499999999999986,-1.6999999999999993,-197.14,32.179999999999836,33.07199999999989,0.484,0.484,-43.5,-109.9
2011-06-08,-3.099999999999998,-1.6000000000000014,-190.48999999999998,22.889999999999873,-2301.957,0.539,0.647,-43.1,-108.7
2011-06-09,-3.1999999999999993,-1.6999999999999993,-197.18,17.180000000000064,1794.4280000000003,0.501,0.497,-42.2,-98.2
2011-06-10,-3.099999999999998,-1.6000000000000014,-189.41000000000003,4.849999999999909,-2425.053,0.545,0.65,-44.1,-97.8
2011-06-13,-2.75,-1.6999999999999993,-196.82,1.5,-156.57799999999997,0.557,0.628,-45.6,-96.6
2011-06-14,-2.8500000000000014,-1.8499999999999979,-203.21,18.1400000000001,2708.6349999999998,0.462,0.349,-45.4,-95.4
2011-06-15,-2.1999999999999993,-0.4499999999999993,-183.0,6.790000000000191,-3529.702,0.61,0.675,-47.6,-97.7
2011-06-16,-1.9499999999999993,0.3500000000000014,-190.35,1.3300000000001546,-339.471,0.6559999999999999,0.778,-53.0,-101.1
2011-06-17,-2.0500000000000007,0.15000000000000213,-197.1,10.6400000000001,1311.544,0.624,0.724,-53.6,-101.9
2011-06-20,-2.400000000000002,-1.3999999999999986,-197.14999999999998,0.8099999999999454,1069.725,0.618,0.802,-53.7,-99.5
2011-06-21,-2.5,-1.6499999999999986,-196.73,19.430000000000064,2804.4900000000002,0.597,0.705,-57.0,-98.7
2011-06-22,-2.549999999999997,-1.5,-194.48999999999998,20.519999999999982,-1314.4140000000002,0.589,0.627,-56.0,-98.5
2011-06-23,-2.75,-1.6999999999999993,-190.57000000000002,4.3599999999999,-1136.5639999999999,0.6659999999999999,0.873,-56.4,-98.9
2011-06-24,-2.4499999999999993,-1.6499999999999986,-195.61,-2.439999999999827,-3080.209,0.7,0.906,-53.5,-97.9
2011-06-27,-2.75,-1.6999999999999993,-212.88,-7.439999999999827,1735.189,0.69,0.823,-54.6,-96.9
2011-06-28,-3.1999999999999993,-1.9500000000000028,-212.02,2.519999999999982,2121.84,0.604,0.546,-56.0,-99.4
2011-06-29,-3.6999999999999993,-2.0,-204.96,15.340000000000146,2320.4790000000003,0.473,0.277,-54.9,-100.2
2011-06-30,-3.8000000000000007,-2.0500000000000007,-199.68,30.200000000000045,1793.824,0.396,0.191,-52.5,-93.6
2011-07-01,-3.6000000000000014,-2.1499999999999986,-195.79999999999998,43.05000000000018,2815.6800000000003,0.34600000000000003,0.147,-49.6,-85.2
2011-07-04,-3.6000000000000014,-2.1499999999999986,-195.79999999999998,43.180000000000064,2815.6800000000003,0.34600000000000003,0.147,-49.6,-85.2
2011-07-05,-3.5,-2.1999999999999993,-190.46,36.63999999999987,-722.4399999999998,0.415,0.251,-48.9,-81.3
2011-07-06,-3.099999999999998,-2.25,-191.12,25.299999999999955,-55.539999999999964,0.45,0.366,-45.9,-81.3
2011-07-07,-3.049999999999997,-2.25,-191.43,25.24000000000001,2438.1749999999997,0.414,0.301,-41.4,-73.7
2011-07-08,-2.9499999999999993,-2.150000000000002,-179.74,5.329999999999927,-2052.25,0.457,0.348,-47.2,-91.4
2011-07-11,-2.4499999999999993,-2.0,-183.82,-25.7199999999998,-3232.99,0.635,0.591,-43.6,-87.8
2011-07-12,-2.5500000000000007,-1.8999999999999986,-189.42000000000002,-18.590000000000146,-1515.8329999999999,0.688,0.691,-50.7,-99.1
2011-07-13,-2.5,-1.9499999999999993,-193.65,-15.490000000000009,1364.6319999999998,0.6509999999999999,0.609,-51.1,-98.0
2011-07-14,-2.25,-1.8500000000000014,-195.94,-26.90000000000009,-2428.174,0.698,0.75,-47.2,-96.1
2011-07-15,-2.3500000000000014,-1.8499999999999979,-191.54999999999998,-38.42000000000007,669.5519999999999,0.703,0.768,-48.7,-99.9
2011-07-18,-2.0,-1.6499999999999986,-201.38,-64.90000000000009,-3076.79,0.762,0.873,-47.4,-98.0
2011-07-19,-2.5500000000000007,-1.8499999999999979,-187.51999999999998,-50.580000000000155,2377.5080000000003,0.7190000000000001,0.76,-46.8,-94.7
2011-07-20,-1.25,-1.8999999999999986,-197.25,-34.75999999999999,741.7739999999999,0.6609999999999999,0.581,-47.0,-94.4
2011-07-21,-1.6499999999999986,-2.4499999999999993,-196.01,-9.620000000000118,2925.371,0.546,0.44,-45.9,-93.8
2011-07-22,-1.75,-2.5,-183.13,-8.089999999999918,-201.02700000000004,0.511,0.347,-48.8,-92.8
2011-07-25,-1.6499999999999986,-2.1000000000000014,-191.86,-35.090000000000146,-1826.5819999999999,0.56,0.441,-44.4,-89.0
2011-07-26,-1.4000000000000021,-1.9499999999999993,-184.54,-43.25,-652.3770000000002,0.564,0.48,-40.4,-83.8
2011-07-27,-0.9499999999999993,-1.9499999999999993,-187.03,-56.99000000000001,-4113.193,0.599,0.512,-41.7,-86.2
2011-07-28,-0.9000000000000021,-2.049999999999997,-183.63000000000002,-63.460000000000036,-1430.324,0.595,0.487,-40.7,-83.2
2011-07-29,-0.9499999999999993,-2.0,-167.93,-68.55999999999995,-1895.307,0.675,0.656,-45.1,-91.4
2011-08-01,-0.8999999999999986,-2.3000000000000007,-174.77,-92.67000000000007,-982.5829999999999,0.617,0.616,-45.2,-92.6
2011-08-02,-0.3500000000000014,-2.049999999999997,-163.98,-115.66999999999985,-4782.386,0.742,0.753,-43.8,-90.4
2011-08-03,-0.29999999999999716,-2.150000000000002,-176.47,-127.22999999999979,1203.5140000000001,0.775,0.761,-43.3,-89.4
2011-08-04,1.8499999999999979,-1.5500000000000007,-163.56,-143.96000000000004,-7410.817,0.9229999999999999,0.982,-40.6,-88.0
2011-08-05,1.9499999999999993,-1.8500000000000014,-194.3,-133.25,-2416.0760000000005,0.932,0.957,-38.6,-76.1
2011-08-08,4.149999999999999,-1.4499999999999993,-169.89000000000001,-139.72000000000003,-9651.710000000001,0.975,0.99,-38.1,-72.5
2011-08-09,1.3499999999999979,-1.9499999999999993,-188.75,-128.19000000000005,8578.609,0.976,0.94,-39.2,-71.5
2011-08-10,2.4499999999999993,-1.5,-189.5,-169.42000000000007,-7249.756,0.983,0.958,-40.4,-70.5
2011-08-11,2.099999999999998,-1.8000000000000007,-222.46,-155.24,6577.932,0.978,0.901,-42.7,-78.8
2011-08-12,2.450000000000003,-1.6000000000000014,-194.39,-141.1099999999999,881.817,0.97,0.877,-43.2,-79.1
2011-08-15,2.1999999999999993,-1.4499999999999993,-208.84,-137.27999999999997,4256.6230000000005,0.9490000000000001,0.781,-41.2,-79.2
2011-08-16,2.1499999999999986,-1.3999999999999986,-193.68,-133.97000000000003,-3004.524,0.946,0.8,-43.3,-74.1
2011-08-17,0.6999999999999993,-0.04999999999999716,-208.72,-141.03999999999996,635.509,0.9470000000000001,0.768,-53.0,-72.9
2011-08-18,1.3499999999999979,2.700000000000003,-203.39000000000001,-171.19000000000005,-5975.228,0.97,0.896,-57.5,-83.9
2011-08-19,1.9000000000000021,3.5500000000000007,-210.24,-172.12999999999988,-3741.874,0.972,0.894,-56.6,-82.5
2011-08-22,2.599999999999998,-0.09999999999999787,-211.69,-184.0999999999999,-401.6210000000001,0.9640000000000001,0.831,-53.3,-76.6
2011-08-23,1.8500000000000014,-0.15000000000000213,-216.78,-195.18000000000006,3304.6839999999997,0.9570000000000001,0.805,-59.5,-74.5
2011-08-24,1.1499999999999986,0.10000000000000142,-224.14000000000001,-181.8900000000001,2526.113,0.9440000000000001,0.667,-62.6,-69.7
2011-08-25,0.8999999999999986,-0.09999999999999787,-210.39,-170.1099999999999,-1986.4739999999997,0.953,0.736,-61.8,-68.7
2011-08-26,0.5500000000000007,-0.1999999999999993,-209.54999999999998,-176.52999999999997,3457.814,0.941,0.67,-61.8,-67.8
2011-08-29,0.14999999999999858,-0.34999999999999787,-222.35,-160.71000000000004,3502.498,0.917,0.5,-55.3,-55.0
2011-08-30,0.1999999999999993,-0.1999999999999993,-201.77,-162.96000000000004,546.654,0.917,0.514,-58.1,-59.6
2011-08-31,0.5,-0.5,-217.83,-150.59000000000015,1968.0469999999998,0.898,0.323,-55.4,-53.1
2011-09-01,0.75,-0.3500000000000014,-204.56,-161.8900000000001,-3071.905,0.909,0.421,-53.3,-48.1
2011-09-02,1.6499999999999986,-0.15000000000000213,-192.32,-190.17000000000007,-3466.094,0.93,0.606,-57.0,-57.7
2011-09-05,1.6499999999999986,-0.15000000000000213,-192.32,-209.17000000000007,-3466.094,0.953,0.668,-57.0,-57.7
2011-09-06,1.8500000000000014,-0.25,-202.58,-222.45000000000005,-2612.478,0.966,0.795,-56.5,-55.1
2011-09-07,1.1499999999999986,-0.14999999999999858,-211.04,-206.76999999999998,3586.628,0.943,0.551,-50.7,-54.7
2011-09-08,1.4499999999999993,-0.10000000000000142,-202.19,-203.08999999999992,-2742.237,0.951,0.704,-48.5,-42.3
2011-09-09,2.6999999999999957,-0.09999999999999787,-200.87,-230.9000000000001,-4508.844999999999,0.976,0.903,-48.0,-41.8
2011-09-12,2.799999999999997,0.14999999999999858,-208.26,-240.43000000000006,522.8889999999999,0.985,0.94,-47.5,-39.5
2011-09-13,2.9499999999999957,-0.04999999999999716,-214.02,-220.74,2198.3830000000003,0.973,0.809,-46.4,-38.5
2011-09-14,2.3500000000000014,-0.14999999999999858,-207.19,-211.51999999999998,3063.67,0.9690000000000001,0.765,-45.9,-39.4
2011-09-15,1.5499999999999972,-0.3000000000000007,-213.35999999999999,-193.53999999999996,3055.729,0.945,0.561,-46.5,-42.2
2011-09-16,1.0500000000000007,-0.3000000000000007,-205.0,-192.83999999999992,245.79999999999973,0.9359999999999999,0.567,-46.7,-43.1
2011-09-19,1.6500000000000021,-0.25,-195.57000000000002,-207.76,-2732.541,0.958,0.761,-46.2,-42.2
2011-09-20,1.6500000000000021,-0.3000000000000007,-204.17999999999998,-216.76,-1081.3570000000002,0.961,0.777,-45.8,-42.3
2011-09-21,1.5499999999999972,0.15000000000000568,-202.67000000000002,-224.78999999999996,-4458.916,0.978,0.9,-45.1,-41.0
2011-09-22,2.3500000000000014,0.5,-191.15,-240.88999999999987,-6475.062,0.9940000000000001,0.991,-46.2,-41.0
2011-09-23,2.299999999999997,0.5,-214.54999999999998,-240.62000000000012,1930.137,0.99,0.948,-46.5,-40.8
2011-09-26,1.75,0.45000000000000284,-213.67000000000002,-243.13999999999987,3685.1049999999996,0.9840000000000001,0.907,-44.1,-40.4
2011-09-27,1.6499999999999986,0.5,-219.08,-221.72000000000003,2754.751,0.968,0.774,-42.3,-41.8
2011-09-28,2.3999999999999986,0.7999999999999972,-205.97,-226.84000000000015,-3954.1089999999995,0.97,0.822,-44.6,-42.0
2011-09-29,2.049999999999997,0.7000000000000028,-196.7,-210.94000000000005,2221.022,0.961,0.745,-44.3,-36.5
2011-09-30,3.049999999999997,1.0,-189.14,-227.63999999999987,-4250.642,0.968,0.819,-38.3,-29.5
2011-10-03,4.949999999999996,0.9500000000000028,-180.22,-243.57999999999993,-5607.179999999999,0.975,0.9,-36.8,-23.3
2011-10-04,3.450000000000003,1.1499999999999986,-193.88,-261.1999999999998,4951.722,0.97,0.863,-35.9,-21.9
2011-10-05,1.9499999999999957,1.0,-200.59,-240.3499999999999,3661.32,0.9490000000000001,0.698,-33.4,-16.6
2011-10-06,1.8999999999999986,0.75,-202.87,-225.9699999999998,4461.821,0.929,0.518,-33.9,-14.7
2011-10-07,1.75,0.8000000000000043,-199.45999999999998,-221.30999999999995,-3030.746,0.9159999999999999,0.456,-28.1,-7.5
2011-10-10,1.0,0.3999999999999986,-199.45999999999998,-198.76,3223.634,0.903,0.391,-21.3,-3.1
2011-10-11,0.9500000000000028,0.3499999999999943,-190.72,-197.45000000000005,894.3119999999999,0.894,0.333,-20.6,-2.5
2011-10-12,0.09999999999999787,0.15000000000000213,-191.06,-162.46000000000004,3262.2270000000003,0.88,0.275,-17.7,-1.5
2011-10-13,-0.10000000000000142,0.1999999999999993,-177.78,-197.16999999999985,-1132.689,0.879,0.24,-16.5,-0.6
2011-10-14,-0.7999999999999972,-0.15000000000000213,-189.57,-196.55000000000018,2602.809,0.865,0.182,-12.2,2.2
2011-10-17,1.2500000000000036,0.14999999999999858,-168.22,-211.43999999999983,-2861.029,0.887,0.297,-13.1,2.0
2011-10-18,0.1999999999999993,-0.1999999999999993,-173.11,-219.42999999999984,4332.944,0.8809999999999999,0.282,-8.8,10.6
2011-10-19,-0.25,0.10000000000000142,-173.29000000000002,-216.93000000000006,-2913.0769999999998,0.89,0.348,-8.8,8.5
2011-10-20,-0.3000000000000007,0.20000000000000284,-173.67000000000002,-248.38999999999987,1428.9040000000002,0.899,0.433,-5.3,14.4
2011-10-21,-0.6000000000000014,-0.09999999999999787,-173.63,-226.3699999999999,2937.614,0.873,0.31,-4.8,14.8
2011-10-24,-1.0,-0.34999999999999787,-174.88,-195.3900000000001,3173.83,0.855,0.244,-2.6,17.0
2011-10-25,-0.5500000000000007,0.05000000000000071,-158.29999999999998,-197.99,-3536.0009999999997,0.877,0.377,-4.4,11.9
2011-10-26,-0.6999999999999993,0.0,-177.44,-201.14999999999986,2735.817,0.852,0.272,-2.8,14.9
2011-10-27,-1.5,-0.34999999999999787,-180.81,-125.26999999999998,5905.4220000000005,0.7909999999999999,0.196,-0.8,15.2
2011-10-28,-1.6499999999999986,-0.3500000000000014,-151.31,-133.26999999999998,424.9789999999998,0.7809999999999999,0.212,-3.5,17.8
2011-10-31,-0.6999999999999993,0.09999999999999787,-151.51,-183.33000000000015,-3688.5049999999997,0.8220000000000001,0.369,-4.6,18.0
2011-11-01,0.1999999999999993,0.5,-153.28,-244.76999999999998,-4923.2919999999995,0.8959999999999999,0.685,-5.2,14.5
2011-11-02,-0.15000000000000213,0.15000000000000213,-177.79999999999998,-230.12999999999988,2960.816,0.875,0.607,-4.7,14.0
2011-11-03,-0.6499999999999986,-0.05000000000000071,-189.1,-210.71000000000004,3280.676,0.84,0.475,-4.8,13.6
2011-11-04,-0.25,-0.14999999999999858,-173.53,-229.31999999999994,-1230.04,0.8370000000000001,0.466,-8.6,18.7
2011-11-07,-0.3999999999999986,-0.10000000000000142,-172.22,-232.44999999999982,891.1010000000001,0.845,0.534,-8.3,21.6
2011-11-08,-1.2999999999999972,-0.10000000000000142,-183.88000000000002,-232.52999999999997,2560.538,0.826,0.424,-6.9,23.6
2011-11-09,0.8000000000000043,0.8999999999999986,-169.07999999999998,-259.29999999999995,-4581.681,0.904,0.851,-5.6,24.3
2011-11-10,-0.3500000000000014,0.7000000000000028,-187.51,-256.57000000000016,1278.3450000000003,0.882,0.757,-4.5,31.8
2011-11-11,-0.9000000000000021,0.6000000000000014,-187.51,-243.38999999999987,2871.47,0.855,0.621,-2.7,34.3
2011-11-14,-0.6499999999999986,0.5,-169.42000000000002,-248.04999999999995,-2226.401,0.857,0.681,3.7,36.5
2011-11-15,-0.75,0.3999999999999986,-180.67000000000002,-277.21000000000004,957.153,0.8690000000000001,0.735,4.3,44.6
2011-11-16,1.25,0.7000000000000028,-179.74,-278.23,-2777.5020000000004,0.8909999999999999,0.817,7.5,49.9
2011-11-17,1.2999999999999972,0.6000000000000014,-176.86,-295.93000000000006,-3925.676,0.9079999999999999,0.915,9.0,49.1
2011-11-18,0.5499999999999972,0.6000000000000014,-187.48000000000002,-294.03,-54.49000000000001,0.885,0.816,9.9,48.9
2011-11-21,0.8500000000000014,0.3999999999999986,-178.4,-315.5400000000002,-3669.2490000000003,0.907,0.902,13.7,48.9
2011-11-22,0.5500000000000043,0.09999999999999432,-178.22,-337.3899999999999,-1969.4160000000002,0.903,0.868,11.0,40.8
2011-11-23,0.9499999999999957,0.30000000000000426,-172.54,-344.3900000000001,-3496.321,0.925,0.928,11.3,41.1
2011-11-24,0.9499999999999957,0.30000000000000426,-172.54,-330.6999999999998,-3496.321,0.922,0.894,14.7,41.1
2011-11-25,0.8999999999999986,0.5,-189.29,-328.2700000000002,-187.567,0.927,0.899,14.8,41.1
2011-11-28,0.5500000000000043,0.10000000000000142,-179.54,-302.20000000000005,3675.7610000000004,0.902,0.753,13.7,40.5
2011-11-29,0.30000000000000426,0.0,-191.09,-307.73,-144.17799999999988,0.8859999999999999,0.677,17.5,51.4
2011-11-30,-0.45000000000000284,0.3500000000000014,-201.32999999999998,-281.45000000000005,5499.93,0.85,0.46,22.8,61.8
2011-12-01,-0.9000000000000021,0.10000000000000142,-195.71,-289.72,-332.308,0.828,0.371,22.3,61.9
2011-12-02,-1.0500000000000007,0.09999999999999787,-182.87,-257.10000000000014,912.748,0.828,0.379,31.0,85.7
2011-12-05,-0.8500000000000014,0.05000000000000071,-189.81,-231.62000000000012,3036.543,0.807,0.322,27.6,77.2
2011-12-06,-0.5500000000000007,0.0,-194.74,-243.71000000000004,-58.01499999999987,0.7959999999999999,0.257,31.5,75.1
2011-12-07,-0.25,0.05000000000000071,-184.57,-260.3700000000001,1113.093,0.8059999999999999,0.339,31.7,74.9
